phase,time_s,teacher_action0,teacher_action1,teacher_action2,teacher_action3,hold_s,forward_ft,position_error_ft,cross_track_ft,altitude_ft,forward_speed_fps,lateral_speed_fps,mission_ground_forward_speed_fps,mission_ground_cross_speed_fps,vertical_speed_fps,heading_error_rad,heading_error_deg,pitch_rad,roll_rad,roll_rate_rad_s,pitch_rate_rad_s,yaw_rate_rad_s,rotor_rpm,physical_collective_cmd,physical_elevator_cmd,physical_aileron_cmd,physical_rudder_cmd,vs_des_fps,vertical_bias_effective,collective_residual,mapped_physical_elevator_cmd,settle30_s,mode,vertical_bias_state,feedforward_mode,feedforward_collective,requested_physical_collective,applied_physical_collective,hover9_s,touchdown_elapsed_s,ramp_baseline_collective,ramp_rate_per_s,contact_collective_reference,vs_error_fps,desired_physical_collective,wow_detected,max_compression_ft,target_landed_collective,landed_hold_s
descent_300_to_30,95.9250000000022,-0.6873095631599426,0.872637927532196,0.04348466917872429,0.0,,300.4691846036966,-0.4691846036965899,-0.2717841354258976,225.12443065752086,0.0016932203228425258,-0.045788914800706994,-0.0041480513878032425,-0.0007040495416592965,-0.9209913318309381,-0.00014641624202482714,-0.008389032720188594,-0.006342214217126381,-0.04897195654287792,-2.048645897264754e-05,3.5052613026464273e-07,1.629187203597143e-05,323.92591546531725,0.5993807131052017,-0.1801910431087017,0.19208060139864683,0.39,-1.2,-0.11660482673755736,-0.21428455435583543,-0.1801910431087017,0.0,,,,,,,,,,,,,,,,,
descent_300_to_30,96.0000000000022,-0.6873666048049927,0.8726264834403992,0.04338779300451279,0.0,,300.4690926218788,-0.46909262187881495,-0.2718256944034806,225.05535345430462,0.001720595850498774,-0.04549420349440554,-0.004121034784105394,-0.000403831619440715,-0.921067546979212,-0.0001452178318919195,-0.008320368877447274,-0.00634212794687652,-0.048973514340455535,-2.0916868536235704e-05,3.8715649801766554e-07,1.5640105618362325e-05,323.92602841717206,0.5993790018558502,-0.1801910602748394,0.19207808261811735,0.39,-1.2,-0.11668852933800808,-0.21434156319717973,-0.1801910602748394,0.0,,,,,,,,,,,,,,,,,
descent_300_to_30,96.0750000000022,-0.687423586845398,0.8726145029067993,0.04328880086541176,0.0,,300.46900268513355,-0.46900268513354604,-0.27184475882476866,224.98627053332984,0.001747942420708859,-0.045199982319074544,-0.004094047580198997,-0.00010407689064597879,-0.9211437121630668,-0.00014407514849601455,-0.008254897941542244,-0.006342041654523105,-0.04897510403965658,-2.134725872207043e-05,4.2384672815792735e-07,1.479024578192709e-05,323.9261412157683,0.5993772923946381,-0.1801910782456398,0.1920755088225007,0.39,-1.2,-0.11677220907391432,-0.21439856763119008,-0.1801910782456398,0.0,,,,,,,,,,,,,,,,,
descent_300_to_30,96.15000000000221,-0.6874805688858032,0.8726020455360413,0.04318773001432419,0.0,,300.46891478568034,-0.4689147856803402,-0.27184136268177866,224.9171819011085,0.0017752599519346712,-0.04490635887513694,-0.004067090462121725,0.0001951069689027398,-0.9212198285889974,-0.0001430025139934621,-0.008193440511585874,-0.00634195603036031,-0.04897672556711077,-2.1778088774620325e-05,4.608127917090083e-07,1.37582186926094e-05,323.92625385892677,0.5993755829334259,-0.18019109693169594,0.19207288098037245,0.39,-1.2,-0.1168558659602654,-0.214455566703192,-0.18019109693169594,0.0,,,,,,,,,,,,,,,,,
descent_300_to_30,96.22500000000221,-0.6875376105308533,0.8725890517234802,0.04308462142944336,0.0,,300.4688289261054,-0.4688289261054024,-0.27181556121320205,224.8480875576306,0.0018025498935354545,-0.04461344651966738,-0.004040162527289716,0.0004936067834726133,-0.9212959024675677,-0.0001420129594249531,-0.00813674321121242,-0.0063418716847264515,-0.04897837887755788,-2.2209421669894508e-05,4.982980435109491e-07,1.2562804719692516e-05,323.9263663504545,0.5993738716840744,-0.18019111642241478,0.19207020015716553,0.39,-1.2,-0.1169395000116887,-0.2145125600055396,-0.18019111642241478,0.0,,,,,,,,,,,,,,,,,
descent_300_to_30,96.30000000000221,-0.6875945925712585,0.872575581073761,0.04297952353954315,0.0,,300.46874510381144,-0.4687451038114432,-0.27176740115894726,224.77898752243846,0.0018298149835290212,-0.044321363568079544,-0.004013261473636602,0.0007913043156162323,-0.9213719379387646,-0.00014111802653582473,-0.008085467333717913,-0.006341789136749275,-0.04898006393885346,-2.2641393856545714e-05,5.365146524575749e-07,1.122518828838769e-05,323.9264786902802,0.5993721622228623,-0.18019113662838934,0.19206746761202814,0.39,-1.2,-0.11702311124094843,-0.21456954537729972,-0.18019113662838934,0.0,,,,,,,,,,,,,,,,,
descent_300_to_30,96.37500000000222,-0.6876515746116638,0.8725615739822388,0.04287247732281685,0.0,,300.46866331101455,-0.46866331101455216,-0.27169695050389764,224.7098817759893,0.001857059043984921,-0.044030232909919684,-0.0039863838039316726,0.001088076660710662,-0.9214479371657076,-0.0001403275955174088,-0.008040178972366455,-0.006341708810683815,-0.04898178073813046,-2.3073958812773326e-05,5.756272617309235e-07,9.7687331450546e-06,323.9265908762096,0.5993704527616501,-0.18019115763902663,0.19206468441039326,0.39,-1.2,-0.1171066996595668,-0.21462652138099916,-0.18019115763902663,0.0,,,,,,,,,,,,,,,,,
descent_300_to_30,96.45000000000222,-0.6877084970474243,0.8725470304489136,0.04276353493332863,0.0,,300.4685835554829,-0.4685835554828941,-0.27160428573285283,224.64077033456306,0.0018842866979774109,-0.043740181330424996,-0.003959525110000601,0.0013837969379235943,-0.9215239009909973,-0.00013964973669766675,-0.008001340522889516,-0.006341631029700431,-0.048983529259855725,-2.3506833518264997e-05,6.157912071494061e-07,8.218498472744176e-06,323.92670290472813,0.5993687450885773,-0.1801911794543266,0.19206185190826655,0.39,-1.2,-0.11719026527841708,-0.21468348727041942,-0.1801911794543266,0.0,,,,,,,,,,,,,,,,,
descent_300_to_30,96.52500000000222,-0.6877654790878296,0.8725320100784302,0.04265275225043297,0.0,,300.4685058346155,-0.4685058346154847,-0.27148948757858765,224.57165319815385,0.0019115031768648927,-0.04345133905540752,-0.003932680295035451,0.0016783349662764342,-0.9215998337282111,-0.00013909059679084732,-0.007969304166071424,-0.0063415560118176995,-0.04898530947023191,-2.393935822103291e-05,6.571508928479981e-07,6.600855676779152e-06,323.9268147775098,0.5993670356273652,-0.18019120198488234,0.19205897155851126,0.39,-1.2,-0.11727380810811978,-0.2147404427612707,-0.18019120198488234,0.0,,,,,,,,,,,,,,,,,
descent_300_to_30,96.60000000000223,-0.6878224015235901,0.8725164532661438,0.04254017770290375,0.0,,300.4684301380326,-0.4684301380326019,-0.2713526580185691,224.50253036676668,0.0019387140113128476,-0.04316383870878554,-0.0039058438581115397,0.0019715581006650353,-0.9216757393536907,-0.00013865432049353643,-0.007944307375533916,-0.0063414838662531284,-0.048987121294310224,-2.4370940960144992e-05,6.99829373091747e-07,4.94287748050851e-06,323.9269264949135,0.5993653279542923,-0.1801912253201008,0.1920560446202755,0.39,-1.2,-0.11735732815800132,-0.21479738635312742,-0.1801912253201008,0.0,,,,,,,,,,,,,,,,,
descent_300_to_30,96.67500000000223,-0.6878793239593506,0.8725003600120544,0.04242587089538574,0.0,,300.4683564735008,-0.468356473500819,-0.2711938862849216,224.43340184038834,0.0019659247917217515,-0.042877814582329116,-0.003879010130743347,0.0022633319163375127,-0.9217516203363205,-0.00013834300992821014,-0.007926470594022886,-0.006341414594823919,-0.04898896462741222,-2.480084979110276e-05,7.439025622110691e-07,3.2720148130616712e-06,323.9270380557938,0.5993636202812195,-0.1801912494599819,0.19205307264328003,0.39,-1.2,-0.1174408254361952,-0.21485431666240343,-0.1801912494599819,0.0,,,,,,,,,,,,,,,,,
descent_300_to_30,96.75000000000223,-0.6879362463951111,0.8724837303161621,0.04230988398194313,0.0,,300.46828484100723,-0.46828484100723244,-0.27101329135267815,224.36426762553992,0.0019931409130286015,-0.04259340185417566,-0.003852173557715578,0.0025535211331366124,-0.9218274809802768,-0.00013815671233841087,-0.007915796528393929,-0.006341348093445026,-0.048990839310845295,-2.522808821869805e-05,7.894290995486959e-07,1.6155812088744352e-06,323.92714946121447,0.5993619126081466,-0.18019127440452576,0.19205005698353053,0.39,-1.2,-0.11752429995009431,-0.21491123283238212,-0.18019127440452576,0.0,,,,,,,,,,,,,,,,,
descent_300_to_30,96.82500000000223,-0.6879931688308716,0.872466504573822,0.042192280292510986,0.0,,300.4682152379454,-0.468215237945401,-0.2708110049439135,224.29512772547196,0.002020367306101556,-0.042310735665462174,-0.0038253289632902096,0.002841990469688293,-0.9219033261705714,-0.00013809344703030746,-0.007912171693250009,-0.006341284154972637,-0.048992745121857445,-2.5651576422088286e-05,8.364468243697716e-07,2.7561667178551503e-10,323.9272607126746,0.5993602049350738,-0.18019130024313926,0.1920469992876053,0.39,-1.2,-0.11760775170580022,-0.21496813336270332,-0.18019130024313926,0.0,,,,,,,,,,,,,,,,,
descent_300_to_30,96.90000000000224,-0.6880500316619873,0.8724488019943237,0.042073119431734085,0.0,,300.4681476694855,-0.4681476694855178,-0.270587154532444,224.2259821304151,0.002047608215234975,-0.04202995010716163,-0.003798471759733165,0.0031286054849411706,-0.9219791579435593,-0.0001381492663941053,-0.00791536990721073,-0.006341222474664816,-0.04899468176794335,-2.6070237917624484e-05,8.849245962618163e-07,-1.5482592853576898e-06,323.9273718079674,0.5993584990501404,-0.1801913267970085,0.1920439011052251,0.39,-1.2,-0.11769118070794905,-0.21502501654824907,-0.1801913267970085,0.0,,,,,,,,,,,,,,,,,
descent_300_to_30,96.97500000000224,-0.688106894493103,0.8724305033683777,0.041952457278966904,0.0,,300.46808213561235,-0.4680821356123488,-0.2703418803388442,224.15683085013325,0.0020748669644243267,-0.041751177534833206,-0.003771598209692787,0.003413233393944961,-0.9220549781625766,-0.00013831834646982344,-0.007925057481949133,-0.006341162660170864,-0.04899664888451103,-2.648282609064784e-05,9.348014834135913e-07,-3.0057786000011185e-06,323.9274827455862,0.599356793165207,-0.18019135424494742,0.19204076388925315,0.39,-1.2,-0.11777458696056599,-0.21508188168032022,-0.18019135424494742,0.0,,,,,,,,,,,,,,,,,
descent_300_to_30,97.05000000000224,-0.6881637573242188,0.8724116086959839,0.041830360889434814,0.0,,300.46801862853175,-0.4680186285317518,-0.2700753438283807,224.08767388463457,0.0021021457263930565,-0.041474547725549274,-0.003744705678625746,0.0036957440102362684,-0.9221307908349788,-0.00013859310699748661,-0.00794080010056102,-0.006341104236556356,-0.04899864601742928,-2.6887929559254354e-05,9.860342836511002e-07,-4.349903071350808e-06,323.92759352691155,0.5993550872802734,-0.18019138258695602,0.19203758938312532,0.39,-1.2,-0.11785797046711721,-0.21513872811021537,-0.18019138258695602,0.0,,,,,,,,,,,,,,,,,
descent_300_to_30,97.12500000000225,-0.6882205605506897,0.8723921775817871,0.041706886142492294,0.0,,300.46795715859577,-0.46795715859576603,-0.2697876979700861,224.01851123390634,0.0021294453703324945,-0.04120018689236729,-0.0037177927678799755,0.003976010507068121,-0.9222065975502356,-0.00013896436473537221,-0.00796207160205344,-0.006341046654988816,-0.04900067262018898,-2.728429304103434e-05,1.0385193313217885e-06,-5.560495748337043e-06,323.9277041503167,0.5993533831834793,-0.18019141173362732,0.1920343790397048,0.39,-1.2,-0.11794133122986672,-0.21519555443762411,-0.18019141173362732,0.0,,,,,,,,,,,,,,,,,
descent_300_to_30,97.20000000000225,-0.6882773637771606,0.8723721504211426,0.04158209636807442,0.0,,300.4678977283754,-0.4678977283754193,-0.26947913397411805,223.949342897954,0.002156765314462572,-0.04092821708168965,-0.0036908594911174326,0.004253910144282944,-0.9222823998497541,-0.00013942150918122564,-0.007988264049428687,-0.00634098930644619,-0.04900272806085209,-2.767053783699047e-05,1.09211546160158e-06,-6.619890261299005e-06,323.9278146149519,0.5993516790866852,-0.18019144177436827,0.19203113450556994,0.39,-1.2,-0.11802466925060165,-0.21525236010801918,-0.18019144177436827,0.0,,,,,,,,,,,,,,,,,
descent_300_to_30,97.27500000000225,-0.6883341670036316,0.8723515868186951,0.04145604744553566,0.0,,300.46784033007634,-0.46784033007634207,-0.2691498175548517,223.88016887677577,0.0021841033849293034,-0.04065875548608476,-0.0036639074394955637,0.004529325051148482,-0.9223582014287915,-0.00013995269869893076,-0.00801869896691478,-0.006340931531772095,-0.04900481160675871,-2.8045226192002892e-05,1.1466793503536314e-06,-7.513230971798932e-06,323.92792492274407,0.5993499749898911,-0.18019147261977195,0.19202785723358393,0.39,-1.2,-0.11810798453064672,-0.21530914458323275,-0.18019147261977195,0.0,,,,,,,,,,,,,,,,,
descent_300_to_30,97.35000000000225,-0.6883909106254578,0.8723304271697998,0.041328806430101395,0.0,,300.46778497663746,-0.46778497663746066,-0.2687999484217941,223.81098917362579,0.0022114556949971442,-0.04039191362221953,-0.003636939885036038,0.004802142828831646,-0.9224340035287012,-0.00014054507998739751,-0.008052639914606446,-0.006340872634064671,-0.049006922429306196,-2.8407082864756433e-05,1.2020323250443002e-06,-8.228710355993967e-06,323.92803507247027,0.5993482726812362,-0.1801915043592453,0.19202454896718266,0.39,-1.2,-0.11819127707021808,-0.215365906570141,-0.1801915043592453,0.0,,,,,,,,,,,,,,,,,
descent_300_to_30,97.42500000000226,-0.6884476542472839,0.8723087310791016,0.0412004254758358,0.0,,300.4677316680377,-0.4677316680376862,-0.26842971778481994,223.74180378199526,0.0022388166012222155,-0.04012779695313487,-0.00360996185197781,0.005072257050919069,-0.9225098072981591,-0.00014118501927606883,-0.008089305734991918,-0.00634081189242372,-0.04900905961000206,-2.875480519584664e-05,1.257973073505296e-06,-8.757646456669822e-06,323.9281450635637,0.5993465703725814,-0.18019153690338136,0.19202121106237174,0.39,-1.2,-0.11827454686915947,-0.21542264563411403,-0.18019153690338136,0.0,,,,,,,,,,,,,,,,,
descent_300_to_30,97.50000000000226,-0.6885043978691101,0.8722864389419556,0.04107096046209335,0.0,,300.4676803938855,-0.4676803938854732,-0.26803933809821257,223.67261270187828,0.002266178659217244,-0.03986650444728183,-0.0035829801858662078,0.0053395678092650126,-0.9225856159974914,-0.00014185834219171412,-0.008127884296307836,-0.006340748574414661,-0.04901122213533346,-2.908711968517624e-05,1.3143062753371702e-06,-9.094664150238804e-06,323.9282548981418,0.5993448680639267,-0.18019157034158706,0.19201784497201443,0.39,-1.2,-0.11835779392697003,-0.2154793613726143,-0.18019157034158706,0.0,,,,,,,,,,,,,,,,,
descent_300_to_30,97.57500000000226,-0.6885610818862915,0.8722636699676514,0.04094047099351883,0.0,,300.46763116452644,-0.4676311645264377,-0.2676290175694126,223.60341594630063,0.0022935326224778896,-0.039608128017787125,-0.003556003536095033,0.005603982058104183,-0.9226614303989714,-0.0001425505849041997,-0.008167546882131947,-0.006340681948680126,-0.049013408904759755,-2.940296752326257e-05,1.3707958405881354e-06,-9.237766700041203e-06,323.92836457510805,0.5993431675434112,-0.1801916044950485,0.1920144522458315,0.39,-1.2,-0.11844101824217078,-0.21553605264304876,-0.1801916044950485,0.0,,,,,,,,,,,,,,,,,
descent_300_to_30,97.65000000000227,-0.6886177659034729,0.8722403049468994,0.04080900549888611,0.0,,300.4675839721592,-0.4675839721592183,-0.2671989856494199,223.53421349897963,0.002320867459927378,-0.03935275243468542,-0.0035290423665089426,0.005865413829155329,-0.9227372511606174,-0.00014324724430592184,-0.008207462525608736,-0.0063406113007796385,-0.04901561874145248,-2.9701313518144476e-05,1.4272009316702815e-06,-9.18824394188932e-06,323.928474093977,0.5993414670228958,-0.18019163954257963,0.19201103414297105,0.39,-1.2,-0.11852421981305108,-0.21559271917341105,-0.18019163954257963,0.0,,,,,,,,,,,,,,,,,
descent_300_to_30,97.72500000000227,-0.6886743903160095,0.8722164630889893,0.040676623582839966,0.0,,300.46753882194446,-0.4675388219444585,-0.2667494590433254,223.46500535991345,0.0023481704031455553,-0.039100455044767085,-0.0035021089103758297,0.006123784470992365,-0.9228130779874618,-0.0001439340247029186,-0.00824681214380897,-0.006340535943426297,-0.04901785039143233,-2.99812443700778e-05,1.4832846043469349e-06,-8.950690978499306e-06,323.92858345335014,0.5993397682905197,-0.1801916753053665,0.19200759221315386,0.39,-1.2,-0.1186073986377029,-0.21564936073148677,-0.1801916753053665,0.0,,,,,,,,,,,,,,,,,
descent_300_to_30,97.80000000000227,-0.6887310147285461,0.8721920847892761,0.040543366223573685,0.0,,300.46749570607903,-0.4674957060790348,-0.2662806799494539,223.3957915388769,0.0023754270588251525,-0.038851305849091126,-0.0034752170764071103,0.006379022647472897,-0.922888910946321,-0.00014459708027514395,-0.008284802429680114,-0.006340455229933192,-0.04902010253526766,-3.0241978398663374e-05,1.5388072983884917e-06,-8.532829950213764e-06,323.9286926531329,0.5993380695581436,-0.18019171187281607,0.19200412752181292,0.39,-1.2,-0.11869055471430666,-0.21570597741869502,-0.18019171187281607,0.0,,,,,,,,,,,,,,,,,
descent_300_to_30,97.87500000000227,-0.688787579536438,0.8721672296524048,0.040409285575151443,0.0,,300.4674546219464,-0.46745462194638776,-0.2657928735702634,223.32657202284327,0.0024026215075226287,-0.038605367427320944,-0.0034483823495285535,0.006631064366588655,-0.9229647493570322,-0.00014522324595533928,-0.008320679080431244,-0.006340368564092573,-0.049022373795464334,-3.048292926491248e-05,1.5935358218144013e-06,-7.94541585103106e-06,323.92880169243176,0.5993363726139068,-0.18019174915552139,0.19200064142495393,0.39,-1.2,-0.11877368804102276,-0.2157625692098104,-0.18019174915552139,0.0,,,,,,,,,,,,,,,,,
descent_300_to_30,97.95000000000228,-0.6888441443443298,0.87214195728302,0.040274426341056824,0.0,,300.467415566927,-0.46741556692700215,-0.2652862906028617,223.25734683134397,0.0024297364856823433,-0.03836269520055184,-0.003421621624551296,0.0068798527893159335,-0.9230405929981311,-0.00014580025591559573,-0.00835373931589095,-0.006340275411919537,-0.049024662749780776,-3.070358839790404e-05,1.6472282468962628e-06,-7.2019532360162995e-06,323.92891057158744,0.5993346756696701,-0.18019178706407546,0.1919971350848675,0.39,-1.2,-0.11885679861621565,-0.21581913634125435,-0.18019178706407546,0.0,,,,,,,,,,,,,,,,,
descent_300_to_30,98.02500000000228,-0.6889007091522217,0.872116208076477,0.04013883322477341,0.0,,300.4673785306251,-0.46737853062512613,-0.26476117749439865,223.18811594158979,0.002456753515897858,-0.03812333768767108,-0.003394953092927217,0.00712533806845074,-0.9231164440116676,-0.00014631694249667146,-0.008383343276317633,-0.006340175310194863,-0.049026967932917734,-3.090356686856689e-05,1.6996835260390132e-06,-6.318498730681044e-06,323.92901929360073,0.5993329787254333,-0.18019182568788528,0.19199360966384413,0.39,-1.2,-0.11893988643831621,-0.2158756788889703,-0.18019182568788528,0.0,,,,,,,,,,,,,,,,,
descent_300_to_30,98.10000000000228,-0.6889572143554688,0.8720900416374207,0.040002547204494476,0.0,,300.46734351042244,-0.46734351042243816,-0.26421777644376565,223.11887936659878,0.002483653083917292,-0.0378873366635308,-0.0033683960387927855,0.0073674769751186356,-0.9231923021983003,-0.0001467634187264366,-0.008408924479936089,-0.0063400678728851075,-0.04902928785314731,-3.108282326377488e-05,1.7507024510424013e-06,-5.313374263795853e-06,323.9291278580724,0.599331283569336,-0.18019186493754386,0.19199006622731687,0.39,-1.2,-0.11902295150511272,-0.21593219610102904,-0.18019186493754386,0.0,,,,,,,,,,,,,,,,,
descent_300_to_30,98.17500000000229,-0.6890137195587158,0.8720635175704956,0.039865605533123016,0.0,,300.4673104933292,-0.46731049332919383,-0.26365635089426254,223.04963710637685,0.0025104148912286073,-0.037654727752914494,-0.0033419706064025225,0.007606232437295,-0.923268167358154,-0.0001471312338412467,-0.008429998733655828,-0.006339952800036064,-0.049031621011959195,-3.1241385641875693e-05,1.8000781877317303e-06,-4.2067423380239235e-06,323.92923626501886,0.5993295884132386,-0.18019190472364424,0.1919865057438612,0.39,-1.2,-0.11910599381445322,-0.21598868804504812,-0.18019190472364424,0.0,,,,,,,,,,,,,,,,,
