forward_ft,position_error_ft,cross_track_ft,altitude_ft,forward_speed_fps,lateral_speed_fps,mission_ground_forward_speed_fps,mission_ground_cross_speed_fps,vertical_speed_fps,pitch_deg,roll_deg,pitch_rate_rad_s,heading_error_deg,physical_collective_cmd,physical_elevator_cmd,physical_aileron_cmd,physical_rudder_cmd,time_s,lateral_mode_active,stop_now,lateral_now,hover_now,stop_hold_s,lateral_hold_s,full_hover_hold_s,v_des_fps,collective_correction,elevator_residual,lateral_correction,raw_aileron_action,action0,action1,action2,action3
270.2615402548854,29.738459745114596,-0.2680924477819612,299.70195867424354,2.1000737602659014,0.31094244899251233,2.0987030344050206,0.32292340728410707,-0.07200264814550963,-0.1060957795134025,-2.873145782197371,-0.0005652097045129007,0.22300937485412034,0.6060850214958191,-0.17624328643083573,0.19033568952679636,0.39,33.525,True,False,True,False,0.0,33.52499999999984,0.0,1.2042916946213111,0.23751092207724553,-0.9063903144130424,-0.023810585983606986,-0.0236273260845202,-0.4638326168060303,-0.8926653265953064,-0.023627325892448425,0.0
270.41858404622866,29.58141595377134,-0.2438883029466175,299.69658701741764,2.090670134655829,0.3106804485519766,2.0892948296793,0.3226122472354744,-0.07124292208414404,-0.10850171647867456,-2.8738233172036183,-0.000572272429166984,0.22378966229998648,0.6060856956243516,-0.17621523588895796,0.19032057447060943,0.39,33.6,True,False,True,False,0.0,33.599999999999845,0.0,1.1956152859813027,0.2375815575501549,-0.9055888936936245,-0.024391933704702207,-0.02420867380561542,-0.46381014585494995,-0.8918638825416565,-0.02420867420732975,0.0
270.5749255747059,29.4250744252941,-0.21970823331625736,299.6912720176597,2.081357837992941,0.3104001521366803,2.079978322448181,0.32228146553657416,-0.0704919991914645,-0.11093888899286816,-2.8744928613604332,-0.0005784874963778762,0.22452066949543403,0.6060863357782363,-0.1761889126896858,0.19030552300140263,0.39,33.675,True,False,True,False,0.0,33.67499999999985,0.0,1.1869778774574238,0.23765154012756803,-0.9048368020567391,-0.02497083728153222,-0.024787577382445435,-0.46378880739212036,-0.8911117911338806,-0.024787576869130135,0.0
270.730571771568,29.26942822843199,-0.19555370134144806,299.6860130046225,2.072138078327427,0.31010188934032684,2.070754803063988,0.32193091001786767,-0.0697498010920273,-0.1134043570406588,-2.875155332950222,-0.0005838478870601565,0.2251880697196584,0.6060869374871254,-0.17616437524557113,0.19029053473174573,0.39,33.75,True,False,True,False,0.0,33.74999999999985,0.0,1.1783790933911755,0.2377208793731852,-0.9041357195945212,-0.025547309380761597,-0.02536404948167481,-0.46376875042915344,-0.8904107213020325,-0.025364048779010773,0.0
270.8855296510088,29.114470348991176,-0.17142622047111927,299.6808093339987,2.0630119508503193,0.3097858203833596,2.0616254440046515,0.3215603085431835,-0.0690162566305762,-0.1158950974840976,-2.8758116787195296,-0.00058834845466468,0.22577866937845303,0.6060875016450882,-0.17614167779684065,0.1902756097584963,0.39,33.824999999999996,True,False,True,False,0.0,33.824999999999854,0.0,1.1698185525637594,0.237789585992368,-0.9034872215377879,-0.026121346400496483,-0.025938086501409698,-0.4637499451637268,-0.8897622227668762,-0.025938086211681366,0.0
271.03980631794946,28.960193682050544,-0.1473272871676801,299.6756603549625,2.05398043299152,0.3094519376203249,2.0525912913194957,0.32116927540786105,-0.06829128030456735,-0.11840800159690759,-2.876462862084049,-0.0005919859345994843,0.22628061830960988,0.6060880389809609,-0.1761208724975586,0.1902607486627996,0.39,33.9,True,False,True,False,0.0,33.89999999999986,0.0,1.1612958691945148,0.2378576707757083,-0.9028927785651338,-0.026692926526557983,-0.026509666627471198,-0.4637320339679718,-0.8891677856445312,-0.026509666815400124,0.0
271.19340894988517,28.806591050114832,-0.12325845313987734,299.6705654297125,2.0450443833181353,0.30910006838681436,2.04365326371094,0.3207573206298057,-0.0675747904300505,-0.12093987332470035,-2.8771098526009053,-0.0005947586933395666,0.2266835959183936,0.6060885378718376,-0.17610200732946396,0.19024595246165993,0.39,33.975,True,False,True,False,0.0,33.97499999999986,0.0,1.15281065251278,0.23792514298767387,-0.9023537523479391,-0.02726201158284049,-0.027078751683753705,-0.46371540427207947,-0.8886287808418274,-0.027078751474618912,0.0
271.34634478392553,28.65365521607447,-0.09922131684316346,299.6655239237034,2.036204540780484,0.3087298818806944,2.034812152122827,0.32032386141637575,-0.06686671274666155,-0.12348742861081764,-2.8777536097324803,-0.0005966670865135208,0.22697896953237212,0.6060890045762062,-0.1760851240158081,0.19023122255951166,0.39,34.05,True,False,True,False,0.0,34.04999999999986,0.0,1.1443625077563158,0.23799201196023115,-0.9018713929484987,-0.027828545510184502,-0.027645285611097716,-0.4636998474597931,-0.8881464004516602,-0.027645286172628403,0.0
271.49862112197985,28.501378878020148,-0.07521751498204596,299.66053521214644,2.027461519089908,0.3083408980402984,2.026068610932356,0.3198682329386796,-0.06616696673345547,-0.1260472978804264,-2.878395071484861,-0.0005977133526106397,0.22715992095828272,0.6060894399881362,-0.17607026427984238,0.1902165609419346,0.39,34.125,True,False,True,False,0.0,34.124999999999865,0.0,1.1359510368840957,0.23805828781849728,-0.9014468380694154,-0.02839245526699035,-0.028209195367903565,-0.4636853337287903,-0.887721836566925,-0.028209194540977478,0.0
271.6502452918741,28.349754708125886,-0.05124872675494771,299.65559867025377,2.0188158053837695,0.30793249902196934,2.0174231577489175,0.319389701772431,-0.06547546347077055,-0.12861602846165587,-2.879035143294431,-0.0005979014528245477,0.22722154169165643,0.6060898485779762,-0.1760574635863304,0.1902019697882235,0.39,34.199999999999996,True,False,True,False,0.0,34.19999999999987,0.0,1.127575838291108,0.2381239796436214,-0.9010811075040214,-0.028953651929478692,-0.028770392030391907,-0.4636717140674591,-0.8873561024665833,-0.028770392760634422,0.0
271.80122468104463,28.19877531895537,-0.027316716348971908,299.6507136927644,2.01026775697748,0.3075039418093926,2.008876168963832,0.3188874795124834,-0.06479211610132574,-0.13119008955555905,-2.879674685615414,-0.0005972373670397281,0.22716089501630868,0.6060902249813079,-0.1760467532277107,0.1901874519556761,0.39,34.275,True,False,True,False,0.0,34.27499999999987,0.0,1.1192365089469238,0.23818909550887948,-0.9007750993424948,-0.029512031733323243,-0.029328771834236458,-0.4636591672897339,-0.8870500922203064,-0.02932877093553543,0.0
271.95156667174,28.04843332825999,-0.003423277694413543,299.6458796548932,2.0018176000853685,0.30705437399756064,2.0004278799397754,0.31836073800023873,-0.06411683526585234,-0.13376587951819705,-2.8803145011841447,-0.0005957291089270535,0.22697704393976167,0.6060905754566193,-0.17603816032409667,0.19017301039844753,0.39,34.35,True,False,True,False,0.0,34.34999999999987,0.0,1.1109326425425454,0.23825364314922756,-0.900529589169014,-0.030067476272214965,-0.02988421637312818,-0.4636474847793579,-0.8868045806884766,-0.0298842154443264,0.0
272.101278677306,27.898721322693973,0.020429714541975667,299.6410959643931,1.9934654245032004,0.30658284994984697,1.9920783772851018,0.3178086232832161,-0.06344952816556446,-0.13633973472476515,-2.8809553253344853,-0.0005933866750199622,0.22667104437558538,0.6060908973217011,-0.1760317078232765,0.19015864850655198,0.39,34.425,True,False,True,False,0.0,34.424999999999876,0.0,1.1026638330542995,0.2383176305851069,-0.9003452252489231,-0.030619855457395727,-0.03043659555830894,-0.46363675594329834,-0.8866202235221863,-0.030436595901846886,0.0
272.2503681033053,27.749631896694723,0.04424032620677717,299.63636203227634,1.9852111824315264,0.3060883491234748,1.9838275991203826,0.3172302712471383,-0.06279009766807359,-0.1389079401423104,-2.8815978161186013,-0.0005902221951267006,0.22624590522723295,0.6060911950469017,-0.17602741241455078,0.19014437000900508,0.39,34.5,True,False,True,False,0.0,34.49999999999988,0.0,1.0944296727481686,0.23838106444807425,-0.9002225251050717,-0.031169027858534093,-0.030985767959447307,-0.46362683176994324,-0.8864974975585938,-0.030985768884420395,0.0
272.3988423527015,27.60115764729852,0.0680065594102307,299.6316772565265,1.9770546867390004,0.30556979493469383,1.9756753349482017,0.31662482293036887,-0.06213844503993869,-0.14146674194163375,-2.8822425465919737,-0.00058624948108699,0.22570651571363826,0.6060914659500122,-0.17602529078721998,0.19013017882853747,0.39,34.574999999999996,True,False,True,False,0.0,34.57499999999988,0.0,1.0862297543182098,0.23844395075187869,-0.90016187250357,-0.031714843067516915,-0.03153158316843013,-0.46361780166625977,-0.8864368796348572,-0.03153158351778984,0.0
272.5467088051214,27.453291194878602,0.09172634827939177,299.6270410741986,1.9689956072073413,0.30502607408716115,1.9676212200514966,0.3159914385828917,-0.061494468851975244,-0.14401235943006885,-2.8828899960906673,-0.000581484513020902,0.22505954169789108,0.6060917127132416,-0.17602534711360932,0.1901160789847374,0.39,34.65,True,False,True,False,0.0,34.649999999999885,0.0,1.0780636706014186,0.23850629570899845,-0.9001635150997558,-0.03225714347872515,-0.03207388357963836,-0.46360957622528076,-0.8864384889602661,-0.03207388520240784,0.0
272.6939747909346,27.30602520906541,0.11539756745918037,299.62245289954353,1.9610334699401704,0.3044560566591641,1.9596647372680556,0.31532931230689304,-0.06085806442889535,-0.14654100214435173,-2.8835405454985614,-0.0005759451588569037,0.2243132931159677,0.6060919353365898,-0.176027589738369,0.1901020748361945,0.39,34.725,True,False,True,False,0.0,34.72499999999989,0.0,1.069931015718323,0.23856810403627943,-0.9002275605150601,-0.03279576611570091,-0.03261250621661413,-0.4636021554470062,-0.8865025639533997,-0.03261250630021095,0.0
272.8406476223594,27.159352377640573,0.13901803635809057,299.6179121728651,1.9531676553341217,0.30385861597881053,1.9518052150761591,0.3146376851272829,-0.060229118564432,-0.1490488840763175,-2.884194472602232,-0.000569651052996352,0.22347756505123242,0.6060921382904053,-0.17603201448917388,0.19008817054778337,0.39,34.8,True,False,True,False,0.0,34.79999999999989,0.0,1.0618313864985975,0.23862938074516146,-0.9003539737592866,-0.03333054485239592,-0.03314728495330914,-0.4635953903198242,-0.8866289854049683,-0.033147286623716354,0.0
272.9867345390261,27.013265460973912,0.16258550215770518,299.61341834747054,1.9453973994749312,0.3032326480873853,1.9440418315770827,0.31391585789323584,-0.059607513417530095,-0.151532242351892,-2.884851950408074,-0.0005626240530685711,0.22256345594856256,0.6060923188924789,-0.17603861510753632,0.19007437067180874,0.39,34.875,True,False,True,False,0.0,34.87499999999989,0.0,1.0537643807702315,0.23869012904177914,-0.9005425766698829,-0.033861312506833316,-0.033678052607746534,-0.4635893702507019,-0.8868175745010376,-0.033678051084280014,0.0
273.13224270798287,26.86775729201713,0.1860976950511032,299.608970870172,1.9377217910339108,0.3025770899306486,1.9363736101557512,0.3131632019867274,-0.05899313455268397,-0.15398735525876778,-2.885513042943552,-0.0005548875567076058,0.22158316589975388,0.6060924762487412,-0.17604738116264343,0.19006067927628756,0.39,34.949999999999996,True,False,True,False,0.0,34.949999999999896,0.0,1.0457296003535652,0.23875035118598736,-0.9007930472275031,-0.03438790236268116,-0.03420464246359438,-0.46358412504196167,-0.8870680332183838,-0.034204643219709396,0.0
273.2771792366501,26.722820763349887,0.20955226875392796,299.6045692007806,1.9301397726223617,0.3018909376826591,1.9287994232683618,0.3123791696035604,-0.05838586376932978,-0.15641055934784426,-2.8861777064171616,-0.0005464662795245591,0.22054977799804482,0.6060926139354705,-0.17605829805135725,0.1900471008166671,0.39,35.025,True,False,True,False,0.0,35.0249999999999,0.0,1.0377266510609422,0.23881005004116163,-0.9011049150863839,-0.03491015136934244,-0.03472689147025565,-0.46357953548431396,-0.8873799443244934,-0.03472689166665077,0.0
273.4215511209834,26.578448879016605,0.23294685574845905,299.60021281865465,1.9226501440221775,0.30117326360677854,1.9213179981936428,0.3115633024596206,-0.05778557376129716,-0.15879826765400448,-2.886845792870258,-0.0005373869589456654,0.21947702740139943,0.6060927337408065,-0.17607134073972702,0.19003363936096432,0.39,35.1,True,False,True,False,0.0,35.0999999999999,0.0,1.029755141984244,0.23886922762890192,-0.9014775631971669,-0.03542790048711411,-0.03524464058802733,-0.463575541973114,-0.8877525925636292,-0.035244639962911606,0.0
273.56536527398725,26.434634726012746,0.25627906728049715,299.5959011901082,1.9152515617956243,0.3004232302303643,1.9139279155666022,0.3107152380545438,-0.057192140613525934,-0.1611469910285203,-2.8875170516010757,-0.0005276783039736249,0.2183790627081103,0.6060928303003311,-0.1760864821076393,0.19002029878348112,0.39,35.175,True,False,True,False,0.0,35.174999999999905,0.0,1.0218146883459134,0.23892788429171602,-0.9019102295941555,-0.03594099775438933,-0.03575773785530255,-0.46357232332229614,-0.8881852030754089,-0.03575773909687996,0.0
273.70862848942073,26.291371510579268,0.2795464551213542,299.5916338205261,1.9079425415490294,0.29964010435625765,1.9066276142419705,0.30983471539633206,-0.056605436393833614,-0.16345335647334733,-2.8881911325083003,-0.0005173696891030398,0.2172702026786392,0.6060929107666015,-0.17610369503498077,0.19000708295851948,0.39,35.25,True,False,True,False,0.0,35.24999999999991,0.0,1.013904909930701,0.23898602117037773,-0.9024020084728706,-0.036449299705048864,-0.036266039805962075,-0.46356964111328125,-0.8886770009994507,-0.03626604005694389,0.0
273.85134743921446,26.148652560785536,0.3027465965503028,299.58741020877824,1.900721463217591,0.29882326835657813,1.8994153990903744,0.30892157856682756,-0.0560253292214313,-0.16571412214741482,-2.888867595012747,-0.0005064916457841461,0.216164692498236,0.6060929715633392,-0.17612293988466263,0.18999399527609348,0.39,35.324999999999996,True,False,True,False,0.0,35.32499999999991,0.0,1.0060254330818597,0.23904363775147666,-0.9029518478453759,-0.03695267181365962,-0.036769411914572836,-0.4635676145553589,-0.8892268538475037,-0.03676941245794296,0.0
273.993528657912,26.00647134208799,0.3258770391178676,299.5832298635005,1.8935865735584247,0.2979722291129504,1.8922894424901595,0.30797577802044174,-0.0554516897617839,-0.16792619620193833,-2.889545913255515,-0.0004950763884778092,0.21507646490290638,0.6060930126905442,-0.17614417493343354,0.1899810389325023,0.39,35.4,True,False,True,False,0.0,35.39999999999991,0.0,0.9981758908432045,0.23910073324322462,-0.9035585556659549,-0.03745099174941539,-0.0372677318503286,-0.46356624364852905,-0.8898335695266724,-0.03726773336529732,0.0
274.13517854526606,25.864821454733942,0.3489353388875166,299.5790922965725,1.886535992173072,0.2970866255908151,1.8852477931788076,0.3069973710453205,-0.054884387476143576,-0.1700866547688196,-2.8902254842987123,-0.0004831573906958329,0.21401890886527747,0.6060930359363556,-0.17616735219955443,0.1899682169303298,0.39,35.475,True,False,True,False,0.0,35.474999999999916,0.0,0.9903559238148395,0.23915730686639933,-0.9042208025205408,-0.03794414888924173,-0.03776088899015495,-0.463565468788147,-0.890495777130127,-0.037760887295007706,0.0
274.27630334809186,25.723696651908142,0.3719190476903192,299.57499704591555,1.879567715548905,0.29616623356476746,1.8782883807333146,0.30598651969439716,-0.05432328989352873,-0.17219275745427468,-2.89090563761603,-0.00047076864272171004,0.21300465013810607,0.6060930413007736,-0.1761924237012863,0.18995553159415723,0.39,35.55,True,False,True,False,0.0,35.54999999999992,0.0,0.9825651800103669,0.23921335759996146,-0.9049371269440968,-0.03843204603126943,-0.03824878613218265,-0.46356528997421265,-0.8912121057510376,-0.038248784840106964,0.0
274.4169091550854,25.58309084491458,0.3948257343710536,299.57094365270723,1.8726796250461706,0.29521096835994465,1.871409026155381,0.3049434878877825,-0.05376826441527579,-0.17424195904429843,-2.891585646098907,-0.00045794458653709277,0.21204534741497183,0.6060930287837982,-0.17621933311223983,0.18994298515170813,0.39,35.625,True,False,True,False,0.0,35.62499999999992,0.0,0.9748033158549478,0.23926888340975688,-0.9057059369794006,-0.038914599548734725,-0.038731339649647936,-0.4635657072067261,-0.8919809460639954,-0.03873134031891823,0.0
274.55700188386623,25.442998116133765,0.41765301878248984,299.5669316711351,1.8658694925821453,0.2942208849640926,1.8646074462835314,0.30386863572405093,-0.05321917481309136,-0.1762319222966824,-2.892264735858695,-0.0004447208699579136,0.21115150714258252,0.6060930010676384,-0.176248017847538,0.18993057954013348,0.39,35.699999999999996,True,False,True,False,0.0,35.699999999999925,0.0,0.9670699964703019,0.23932388214861625,-0.9065255177489429,-0.03939174019527081,-0.039208480296184026,-0.4635666310787201,-0.892800509929657,-0.03920847922563553,0.0
274.696587280972,25.303412719028017,0.4403985207960899,299.56296063910713,1.859134989272311,0.2931961755026409,1.857881264724242,0.30276241363928796,-0.05267589871480747,-0.17816053102388066,-2.8929420971457263,-0.0004311336622978678,0.21033232037417085,0.6060929483175278,-0.17627841532230376,0.1899183160185814,0.39,35.775,True,False,True,False,0.0,35.77499999999993,0.0,0.9593648963873571,0.23937835084351855,-0.907394037934704,-0.039863413965971504,-0.039680154066884715,-0.46356838941574097,-0.8936690092086792,-0.039680153131484985,0.0
274.8356709063112,25.16432909368882,0.4630599112930067,299.5590301433699,1.8524736921334,0.29213716600400547,1.8512280185527155,0.30162535452872874,-0.052138309445660974,-0.1800258974812783,-2.8936168942331046,-0.0004172190307391371,0.20959552298256418,0.6060928839445114,-0.17631045877933502,0.1899061956524849,0.39,35.85,True,False,True,False,0.0,35.84999999999993,0.0,0.951687699546541,0.23943228867256292,-0.9083095570503658,-0.040329580570166335,-0.04014632067107955,-0.4635705351829529,-0.8945845365524292,-0.040146321058273315,0.0
274.97425813575273,25.025741864247266,0.4856348909182596,299.5551397511131,1.845883094989571,0.29104430966863293,1.8446451712318404,0.3004580648397428,-0.051606281387972186,-0.18182636867796886,-2.894288281482305,-0.000403013360682237,0.20894728202176452,0.6060927981138229,-0.17634407520294187,0.18989421921670438,0.39,35.925,True,False,True,False,0.0,35.92499999999993,0.0,0.9440381001528851,0.23948569283238202,-0.9092700300419931,-0.04079021438272572,-0.040606954483638935,-0.4635733962059021,-0.8955450057983398,-0.04060695320367813,0.0
275.11235416372244,24.887645836277557,0.5081212283224252,299.5512890620985,1.839360615222517,0.2899181785508572,1.8381301174655693,0.2992612143339413,-0.05107969361655398,-0.1835605318032902,-2.8949554107284143,-0.00038855308099823555,0.20839211097692176,0.6060926961898804,-0.17637919157743454,0.18988238690495493,0.39,36.0,True,False,True,False,0.0,35.999999999999936,0.0,0.9364158025335996,0.23953856123316444,-0.9102733191773359,-0.041245303239819786,-0.041062043340733004,-0.4635767936706543,-0.896548330783844,-0.041062042117118835,0.0
275.24996396431806,24.750036035681944,0.5305167346712372,299.5474776695587,1.8329036051631584,0.2887594538538768,1.8316801963032459,0.298035525492758,-0.05055842346529129,-0.18522721720895421,-2.8956174444760086,-0.000373874856328822,0.20793281300244973,0.6060925781726837,-0.17641572654247284,0.18987069871723652,0.39,36.074999999999996,True,False,True,False,0.0,36.07499999999994,0.0,0.9288205209952656,0.23959089137103218,-0.9113172003892479,-0.041694848563146356,-0.04151158866405957,-0.4635807275772095,-0.8975921869277954,-0.04151158779859543,0.0
275.3870923301914,24.61290766980858,0.5528192636413363,299.5437051732315,1.8265093610239505,0.2875689139763721,1.8252926996832954,0.2967817621639046,-0.050042356609005204,-0.1868255008086641,-2.896273566150214,-0.00035901500459551924,0.20757045448451825,0.6060924404859542,-0.1764536029100418,0.18985915426611902,0.39,36.15,True,False,True,False,0.0,36.14999999999994,0.0,0.9212519819625069,0.23964268072907388,-0.9123993729133092,-0.04213886375216861,-0.04195560385308182,-0.4635853171348572,-0.8986743688583374,-0.041955605149269104,0.0
275.5237438258939,24.476256174106084,0.5750267496673439,299.53997118914685,1.8201751326513311,0.2863474218938121,1.8189648820549786,0.29550071781276327,-0.04953138311209085,-0.1883547006532491,-2.8969229893508506,-0.00034400909241344993,0.20730436775335342,0.6060922867059707,-0.17649273723363876,0.18984775306731463,0.39,36.225,True,False,True,False,0.0,36.224999999999945,0.0,0.9137099218394719,0.2396939275961356,-0.9135174691936696,-0.04257737298867061,-0.042394113089583824,-0.46359044313430786,-0.899792492389679,-0.042394112795591354,0.0
275.6599228423079,24.34007715769212,0.5971371739430491,299.53627533982126,1.8138981347149417,0.28509591091319153,1.8126939712504944,0.29419320343297883,-0.049025401206236593,-0.18981437384533226,-2.897564968573924,-0.00032889269496251175,0.20713218300427702,0.6060921123623848,-0.17653304189443586,0.18983649405539035,0.39,36.3,True,False,True,False,0.0,36.29999999999995,0.0,0.9061940895758346,0.23974463029904527,-0.9146690612603234,-0.04301041093106481,-0.042827151031978025,-0.46359625458717346,-0.9009440541267395,-0.04282715171575546,0.0
275.7956335344367,24.204366465563282,0.6191485771755282,299.5326172575428,1.807675556000249,0.2838153703231309,1.8064771773407373,0.2928600356696606,-0.04852431063323179,-0.19120431302505397,-2.8981988069559343,-0.0003137007115449533,0.2070498888537117,0.606091923713684,-0.1765744334459305,0.18982537626177073,0.39,36.375,True,False,True,False,0.0,36.37499999999995,0.0,0.8987042436730667,0.2397947879501106,-0.9158516764318,-0.043438020439895385,-0.043254760540808596,-0.46360254287719727,-0.902126669883728,-0.04325475916266441,0.0
275.9308798525115,24.06912014748849,0.6410590723290739,299.5289965713414,1.80150456913487,0.28250682964977564,1.8003117014076113,0.29150202462333197,-0.04802801280828048,-0.19252453773230815,-2.898823865044854,-0.0002984671648771767,0.2070519196882304,0.6060917180776596,-0.17661682218313215,0.18981439823359253,0.39,36.449999999999996,True,False,True,False,0.0,36.44999999999995,0.0,0.8912401556059806,0.2398443995497031,-0.9170628018173584,-0.0438602514617013,-0.04367699156261451,-0.46360939741134644,-0.9033377766609192,-0.043676991015672684,0.0
276.06566554976604,23.934334450233962,0.6628668276279098,299.52541293628883,1.7953823422243602,0.28117134310495717,1.7941947478857974,0.29011996315266536,-0.04753641642176352,-0.19377528598101318,-2.8994395669078137,-0.0002832253191439856,0.20713126902863374,0.6060914954543114,-0.17666012048721313,0.18980355861485004,0.39,36.525,True,False,True,False,0.0,36.524999999999956,0.0,0.883801608111867,0.23989346439675183,-0.9182998953527572,-0.044277159773204414,-0.04409389987411763,-0.46361681818962097,-0.9045748710632324,-0.04409389942884445,0.0
276.1999941616997,23.800005838300308,0.6845700665584589,299.5218659911684,1.7893060462413104,0.279809973503524,1.7881235289502795,0.28871461539326393,-0.047049437611171946,-0.19495700319768175,-2.9000454041076886,-0.0002680074749054529,0.20727962532828725,0.6060912558436393,-0.17670423865318297,0.18979285585582256,0.39,36.6,True,False,True,False,0.0,36.59999999999996,0.0,0.8763883947628679,0.2399419818819467,-0.9195603980997803,-0.04468880500119346,-0.04450554510210668,-0.4636248052120209,-0.9058353900909424,-0.04450554400682449,0.0
276.33386900607655,23.666130993923446,0.7061670636202321,299.5183554073351,1.783272866319999,0.2784237770459919,1.782095276344428,0.28728670725253425,-0.046566999598074164,-0.19607033094958132,-2.9006409406576017,-0.00025284529523102764,0.2074875283739713,0.6060909992456436,-0.17674908488988875,0.18978228830993177,0.39,36.675,True,False,True,False,0.0,36.67499999999996,0.0,0.8690003211065169,0.23998995277828872,-0.9208417400846044,-0.04509524901431387,-0.04491198911522709,-0.46363335847854614,-0.907116711139679,-0.04491198807954788,0.0
276.46729320884896,23.532706791151043,0.7276561613194321,299.51488083007007,1.7772800097505579,0.27701378856256376,1.7761072480428797,0.28583691721403137,-0.04608902659304662,-0.19711609505527988,-2.9012258157198065,-0.0002377693430114726,0.20774454327453762,0.6060907292366028,-0.17679457157850265,0.18977185433059932,0.39,36.75,True,False,True,False,0.0,36.749999999999964,0.0,0.8616372046657895,0.2400373777317161,-0.9221413522446715,-0.04549655429510499,-0.04531329439601821,-0.4636423587799072,-0.9084163308143616,-0.04531329497694969,0.0
276.60026968082605,23.399730319173955,0.7490357489259594,299.5114419372262,1.7713247143478865,0.275581007034388,1.770156735572496,0.2843658682697951,-0.04561544651713861,-0.19809529021172279,-2.901799745538563,-0.00022280882143495986,0.2080394490691247,0.6060904440283775,-0.17684060901403426,0.18976155236810446,0.39,36.824999999999996,True,False,True,False,0.0,36.82499999999997,0.0,0.8542988735133074,0.24008425828906352,-0.9234566749232734,-0.04589278288924218,-0.04570952299015539,-0.4636518657207489,-0.9097316861152649,-0.0457095243036747,0.0
276.7328011487761,23.267198851223895,0.7703042327262553,299.5080384066482,1.765404257331044,0.27412638233406067,1.7642410718075487,0.282874121327863,-0.04514619413497858,-0.19900906521526993,-2.9023625225973984,-0.00020799223344987773,0.2083604387565167,0.6060901445150375,-0.17688710540533065,0.18975138087272644,0.39,36.9,True,False,True,False,0.0,36.89999999999997,0.0,0.8469851675545675,0.24013059546527035,-0.9247851644361889,-0.04628399442658779,-0.046100734527501006,-0.4636618494987488,-0.9110601544380188,-0.046100735664367676,0.0
276.8648901165506,23.13510988344939,0.7914600955150676,299.5046699031577,1.7595159620961507,0.2726508031899354,1.7583576366561784,0.28136216981591083,-0.04468121169034312,-0.19985870932567767,-2.9029140140848737,-0.00019334688367796587,0.2086953267071543,0.6060898298025131,-0.17693397521972656,0.18974133839160204,0.39,36.975,True,False,True,False,0.0,36.97499999999997,0.0,0.8396959368173142,0.2401763910967511,-0.9261243049806295,-0.04667024405156245,-0.046486984152475666,-0.46367233991622925,-0.9123992919921875,-0.0464869849383831,0.0
276.9965389065523,23.003461093447697,0.8125018328542934,299.50133611762067,1.753657204753588,0.27115508677329625,1.7525038625432499,0.2798304356185465,-0.04422044380979086,-0.20064563500671045,-2.903454159576884,-0.00017889861696107598,0.20903175987300845,0.606089503467083,-0.17698113083839417,0.1897314235687256,0.39,37.05,True,False,True,False,0.0,37.049999999999976,0.0,0.8324310435897163,0.2402216483081096,-0.9274716122737903,-0.04705158270687023,-0.04686832280778344,-0.46368321776390076,-0.9137465953826904,-0.046868324279785156,0.0
277.1277496493689,22.872250350631077,0.8334279828178707,299.498036727869,1.7478254206916883,0.2696399695218899,1.7466772399270643,0.27827926641563683,-0.04376383770350577,-0.2013713620283481,-2.903982968333959,-0.00016467221956092184,0.20935742957789213,0.6060891646146774,-0.17702848672866822,0.18972163533866407,0.39,37.125,True,False,True,False,0.0,37.12499999999998,0.0,0.8251903601396233,0.2402663697285549,-0.9288246418478869,-0.047428054498686964,-0.04724479459960018,-0.4636945128440857,-0.9150996208190918,-0.04724479466676712,0.0
277.2585242967302,22.741475703269828,0.8542370834992788,299.49477143778813,1.7420181099023917,0.26810609957861015,1.7408753216016049,0.2767089346962674,-0.043311348716093746,-0.2020375020244522,-2.9045005134052575,-0.00015069125929218787,0.2096602804664427,0.6060888123512268,-0.17707595944404603,0.18971197263598444,0.39,37.199999999999996,True,False,True,False,0.0,37.19999999999998,0.0,0.8179737692847092,0.24031055868835005,-0.9301809958461009,-0.04779969652263576,-0.047616436623548974,-0.46370625495910645,-0.9164559841156006,-0.04761643707752228,0.0
277.3888646033671,22.611135396632903,0.8749277155046048,299.4915399284723,1.736232841867908,0.2665540316724701,1.7350957266806355,0.2751196380709551,-0.0428629297934252,-0.20264574311834765,-2.905006925868388,-0.00013697829582801825,0.20992871236723593,0.6060884529352188,-0.17712346553802488,0.18970243478268387,0.39,37.275,True,False,True,False,0.0,37.274999999999984,0.0,0.8107811636798405,0.24035421871228732,-0.9315383287411355,-0.04816653704534299,-0.047983277146256206,-0.4637182354927063,-0.9178133010864258,-0.04798327758908272,0.0
277.51877216588946,22.48122783411054,0.8954984637063192,299.4883419005346,1.7304672591188277,0.26498422302966984,1.7293361432770114,0.2735115009481678,-0.04241853560310917,-0.20319783571987107,-2.905502389184928,-0.00012355449867625673,0.21015177242935604,0.6060880827903747,-0.17717092782258986,0.1896930212944746,0.39,37.35,True,False,True,False,0.0,37.34999999999999,0.0,0.8036124468148097,0.2403973537210414,-0.9328943516447544,-0.048528596054862136,-0.048345336155775354,-0.4637305736541748,-0.9191693663597107,-0.04834533482789993,0.0
