time,distance,ground_forward,cross,altitude,vertical_speed,lateral_velocity,heading_error_deg,roll_deg,a0,a1,a2,a3
26.474999999999998,202.9016914601611,202.48386543999592,-1.9269827074055383,302.2248689611288,0.17557658740605103,0.48659842482737803,-0.056910078585136796,-2.718799328163667,-0.678631067276001,-0.028285657986998558,-0.23000000417232513,0.0
26.55,203.76989800023685,203.35197475584766,-1.8919373557890078,302.23784631137005,0.17047913629686273,0.4902659562014389,-0.05666754571295449,-2.7190479584872893,-0.6799579858779907,-0.02798278070986271,-0.23000000417232513,0.0
26.625,204.63813945722092,204.22011996396742,-1.8565949274328606,302.25044006366124,0.16534757270519712,0.4939255427133271,-0.05646713109508086,-2.7192978566806274,-0.681281566619873,-0.02767687663435936,-0.23000000417232513,0.0
26.7,205.50641352196956,205.08829875462283,-1.820956577842221,302.26264770580474,0.16018276788599298,0.49757701548493966,-0.05630957889480029,-2.7195492900407614,-0.6826013326644897,-0.02736799605190754,-0.23000000417232513,0.0
26.775,206.3747179853664,205.95650890362202,-1.7850234667806668,302.2744667614147,0.15498559121860012,0.5012200447409896,-0.05619488366387348,-2.719802511435219,-0.6839176416397095,-0.027056217193603516,-0.23000000417232513,0.0
26.849999999999998,207.24305073744722,206.82474830082262,-1.7487968007644292,302.28589484195845,0.1497569072103452,0.5048541478327031,-0.05612230070162957,-2.720057750257545,-0.6852301955223083,-0.02674160897731781,-0.23000000417232513,0.0
26.925,208.11140976641596,207.69301492680572,-1.7122778033160841,302.2969296207284,0.144497581026573,0.5084786997331592,-0.056090370471091965,-2.720315209866299,-0.6865390539169312,-0.026424236595630646,-0.23000000417232513,0.0
27.0,208.97979315753514,208.5613068528735,-1.6754677362100956,302.3075688198355,0.1392084848555048,0.5120929462311785,-0.05609695444181964,-2.7205750636435133,-0.687843918800354,-0.02610418200492859,-0.23000000417232513,0.0
27.075,209.84819909191856,209.42962225401362,-1.638367865481364,302.31781025250984,0.13389048921479482,0.5156960182274437,-0.05613928217392253,-2.7208374523768204,-0.6891449689865112,-0.02578148990869522,-0.23000000417232513,0.0
27.15,210.71662584520723,210.2979593985257,-1.6009795081642857,302.3276517775198,0.1285444574346516,0.5192869484443248,-0.056214008392479226,-2.7211024792349203,-0.6904420852661133,-0.025456244125962257,-0.23000000417232513,0.0
27.224999999999998,211.58507178612925,211.16631663247185,-1.5633039982981856,302.3370913285062,0.12317125509404328,0.5228646900847037,-0.05631728023051867,-2.7213702087755087,-0.6917351484298706,-0.025128496810793877,-0.23000000417232513,0.0
27.3,212.45353537496734,212.03469241078423,-1.5253426741833922,302.34612689441656,0.117771746764083,0.5264281360920098,-0.05644481186989582,-2.7216406663854564,-0.6930241584777832,-0.024798298254609108,-0.23000000417232513,0.0
27.375,213.32201516191105,212.90308526356168,-1.487096925117748,302.3547565422873,0.11234680279820095,0.5299761397148605,-0.056591965559408375,-2.7219138370974525,-0.694308876991272,-0.024465719237923622,-0.23000000417232513,0.0
27.45,214.19050978532604,213.7714938116311,-1.4485681149143559,302.3629783912411,0.1068972920953142,0.5335075346771128,-0.05675383750944167,-2.7221896664023495,-0.6955894231796265,-0.02413080632686615,-0.23000000417232513,0.0
27.525,215.05901796995227,214.63991675098433,-1.4097576753802674,302.37079062872,0.10142407231963353,0.5370211556839474,-0.056925346917195474,-2.7224680592329835,-0.6968657970428467,-0.023793619126081467,-0.23000000417232513,0.0
27.599999999999998,215.92753852502204,215.50835286575057,-1.3706670000901862,302.3781915137738,0.09592800640463787,0.5405158597346321,-0.05710132779247819,-2.722748882075926,-0.6981377005577087,-0.023454206064343452,-0.23000000417232513,0.0
27.675,216.7960703423319,216.3768010204109,-1.3312975251186796,302.38517936726157,0.09040995445495201,0.5439905454240903,-0.057276620506029476,-2.7230319669538456,-0.699405312538147,-0.02311260811984539,-0.23000000417232513,0.0
27.75,217.6646123942602,217.24526015462033,-1.2916506738012037,302.39175256211774,0.08487077456384713,0.5474441720413441,-0.057446161464089034,-2.723317112039708,-0.7006683945655823,-0.022768883034586906,-0.23000000417232513,0.0
27.825,218.53316373175522,218.11372928061311,-1.2517278779793597,302.3979095591517,0.07931132649984685,0.5508757771503231,-0.05760507048123617,-2.7236040863146527,-0.7019269466400146,-0.022423068061470985,-0.23000000417232513,0.0
27.9,219.40172348232483,218.98220749098041,-1.2115305652544213,302.40364886144926,0.07373245451335744,0.5542844919176992,-0.05774873301696429,-2.7238926324200996,-0.7031811475753784,-0.022075200453400612,-0.23000000417232513,0.0
27.974999999999998,220.2702908480057,219.8506939431166,-1.171060171732958,302.40896904045076,0.06813499950342711,0.5576695560925038,-0.05787287741430634,-2.724182469752015,-0.7044306993484497,-0.021725336089730263,-0.23000000417232513,0.0
28.05,221.13886510334703,220.7191878644061,-1.1303181122836459,302.4138687424379,0.06251980839060904,0.561030330352371,-0.057973645385557465,-2.724473301889211,-0.7056755423545837,-0.021373499184846878,-0.23000000417232513,0.0
28.125,222.0074455934236,221.58768855481424,-1.0893057975339802,302.41834667552894,0.056887721998528526,0.5643663056047354,-0.058047653090476624,-2.7247648206105333,-0.7069157361984253,-0.021019745618104935,-0.23000000417232513,0.0
28.2,222.87603173189353,222.456195381703,-1.0480246296206057,302.4224015868672,0.05123957278884459,0.5676771104602446,-0.05809204340781221,-2.72505670923731,-0.7081512212753296,-0.020664097741246223,-0.23000000417232513,0.0
28.275,223.744622999106,223.3247077694637,-1.006475993689962,302.4260323082317,0.04557618839885675,0.5709625164511026,-0.05810452877788259,-2.7253486483127194,-0.7093819379806519,-0.020306607708334923,-0.23000000417232513,0.0
28.349999999999998,224.61321894010868,224.1932252047006,-0.9646612621479632,302.4292377299612,0.03989838937260322,0.5742224403309695,-0.05808342336704209,-2.7256403208529556,-0.7106078863143921,-0.019947286695241928,-0.23000000417232513,0.0
28.425,225.48181916341449,225.0617472569695,-0.9225817819149343,302.43201680747325,0.0342069924366146,0.5774569446907318,-0.058027664278825566,-2.7259314174906133,-0.7118289470672607,-0.019586196169257164,-0.23000000417232513,0.0
28.5,226.35042333880995,225.9302735269326,-0.8802388956654914,302.4343685417557,0.02850280433089286,0.5806662343922546,-0.05793682156684353,-2.7262216405973287,-0.7130452394485474,-0.019223371520638466,-0.23000000417232513,0.0
28.575,227.21903119596615,226.79880370079712,-0.8376339078416211,302.43629201188514,0.02278662487750931,0.583850652354813,-0.057811097125888035,-2.7265107084660127,-0.7142565846443176,-0.018858840689063072,-0.23000000417232513,0.0
28.65,228.0876425229728,227.66733750883643,-0.7947681271392332,302.4377863457489,0.01705924763640142,0.5870106721077157,-0.05765131282887089,-2.7267983604256214,-0.7154630422592163,-0.018492644652724266,-0.23000000417232513,0.0
28.724999999999998,228.956257164968,228.5358747331724,-0.7516428112706018,302.4388507233143,0.011321463117267342,0.5901468885871504,-0.05745888766410601,-2.727084359970098,-0.7166644334793091,-0.01812482438981533,-0.23000000417232513,0.0
28.799999999999997,229.8248750228891,229.40441523628326,-0.7082592222058893,302.43948440262784,0.0055740475086416726,0.5932600061453956,-0.057235804806797824,-2.727368498280232,-0.717860996723175,-0.01775541342794895,-0.23000000417232513,0.0
28.875,230.693496052321,230.27295891175575,-0.6646185964240058,302.4396866905645,-0.00018223231044699542,0.5963508259473486,-0.056984569396923396,-2.727650595342915,-0.7190524935722351,-0.017384475097060204,-0.23000000417232513,0.0
28.95,231.5621202624672,231.1415057205757,-0.6207221406674671,302.43945694605736,-0.0059466114587930765,0.5994202315706807,-0.0567081584313237,-2.7279305043253914,-0.7202389240264893,-0.017012016847729683,-0.23000000417232513,0.0
29.025,232.43074771521944,232.01005567816472,-0.576571057435628,302.4387945931203,-0.011718333631831323,0.6024691729627865,-0.056409962212541666,-2.728208112596397,-0.7214202880859375,-0.016638116911053658,-0.23000000417232513,0.0
29.099999999999998,233.2993785243254,232.87860885956695,-0.5321665194905988,302.437699111093,-0.017496650032026814,0.6054986497962251,-0.05609371970977329,-2.728483342006218,-0.7225965261459351,-0.016262808814644814,-0.23000000417232513,0.0
29.174999999999997,234.16801285467048,233.7471653787085,-0.48750970384784653,302.43617002486917,-0.023280819888377075,0.6085096941400371,-0.05576344882808148,-2.7287561496778054,-0.7237676382064819,-0.015886135399341583,-0.23000000417232513,0.0
29.25,235.0366509216493,234.61572542209925,-0.4426017535379013,302.43420693744565,-0.02907011582853441,0.61150335268477,-0.055423372688659926,-2.7290265273531427,-0.7249336838722229,-0.015508143231272697,-0.23000000417232513,0.0
29.325,235.90529299060609,235.4842892073536,-0.3974438243420167,302.43180948109875,-0.03486381858248047,0.614480669502556,-0.05507784367616962,-2.72929450026069,-0.7260945439338684,-0.01512889750301838,-0.23000000417232513,0.0
29.4,236.7739393763508,236.3528570298556,-0.3520370253097511,302.4289773531882,-0.04066120853586172,0.6174426690692882,-0.05473126640873229,-2.7295601270611045,-0.7272500991821289,-0.014748437330126762,-0.23000000417232513,0.0
29.474999999999998,237.64259044274823,237.22142921349857,-0.30638250373575315,302.42571030315366,-0.046461575053365095,0.620390339083136,-0.05438802017509196,-2.7298234978751363,-0.728400468826294,-0.014366816729307175,-0.23000000417232513,0.0
29.549999999999997,238.51124660235294,238.09000614957571,-0.26048137292916834,302.4220081357371,-0.05226422517110407,0.6233246144449214,-0.05405238289312484,-2.7300847298921775,-0.7295457124710083,-0.01398410089313984,-0.23000000417232513,0.0
29.625,239.3799083160809,238.95858827344534,-0.21433475895128173,302.41787070449345,-0.0580684688846809,0.6262463634193602,-0.05372845878435666,-2.7303439650055434,-0.7306855916976929,-0.013600335456430912,-0.23000000417232513,0.0
29.7,240.24857609291374,239.8271760878624,-0.16794377937252508,302.41329792156785,-0.06387362143363659,0.6291563741451325,-0.05342010976822775,-2.7306013684809893,-0.7318202257156372,-0.013215574435889721,-0.23000000417232513,0.0
29.775,241.11725048960898,240.69577011891093,-0.12130955601498752,302.40828973813905,-0.06967901111953902,0.6320553427796074,-0.05313089138093884,-2.7308571234752086,-0.7329496145248413,-0.012829889543354511,-0.23000000417232513,0.0
29.849999999999998,241.98593211040526,241.5643709600686,-0.07443323195366319,302.4028461509397,-0.0754839649619318,0.6349438642962553,-0.05286399568408746,-2.7311114275064163,-0.7340735197067261,-0.01244333479553461,-0.23000000417232513,0.0
29.924999999999997,242.85462160673396,242.43297925665865,-0.027315924774560477,302.39696724133864,-0.08128782252683123,0.6378224237688005,-0.05262220079239477,-2.731364489626866,-0.7351922392845154,-0.012055965140461922,-0.23000000417232513,0.0
30.0,243.72331967690607,243.30159570065962,0.020041213938347832,302.3906531004345,-0.08708992987263607,0.640691391048875,-0.05240782819692112,-2.7316165238591017,-0.7363054752349854,-0.011667822487652302,-0.23000000417232513,0.0
30.075,244.5920270657425,244.1702210255232,0.06763702409834094,302.38390389093047,-0.09288963929695518,0.6435510167717161,-0.052222709316419196,-2.7318677470488026,-0.7374134063720703,-0.011279004625976086,-0.23000000417232513,0.0
30.15,245.4607445641757,245.03885601654295,0.11547033286570893,302.3767198080691,-0.09868631208916966,0.6464014307812647,-0.0520681603440827,-2.7321183734595453,-0.7385159134864807,-0.010889535769820213,-0.23000000417232513,0.0
30.224999999999998,246.3294730088016,245.90750150567146,0.16353997164475234,302.3691011056676,-0.10447931086711512,0.6492426429068673,-0.05194496694856951,-2.7323686115066375,-0.7396129369735718,-0.010499478317797184,-0.23000000417232513,0.0
30.299999999999997,247.19821328135333,246.7761583767007,0.21184473784124094,302.3610480928651,-0.11026800542924449,0.6520745452612364,-0.05185337791650536,-2.7326186598471303,-0.7407045364379883,-0.01010889746248722,-0.23000000417232513,0.0
30.375,248.06696630811484,247.64482755230532,0.26038343310580475,302.3525611080836,-0.11605177894129719,0.6548969166827474,-0.05179310825019145,-2.732868702637758,-0.741790771484375,-0.009717840701341629,-0.23000000417232513,0.0
30.45,248.93573305924687,248.5135099992228,0.3091548250913926,302.3436405418165,-0.1218300145854826,0.657709429979142,-0.05176335206116605,-2.73311890650985,-0.7428714036941528,-0.009326379746198654,-0.23000000417232513,0.0
30.525,249.80451454805035,249.38220672566555,0.35815768569553014,302.3342868333584,-0.1276021044352966,0.6605116596759235,-0.05176280403304544,-2.7333694190292026,-0.7439466714859009,-0.008934540674090385,-0.23000000417232513,0.0
30.599999999999998,250.67331183012956,250.25091878390973,0.40739076131627866,302.32450046431404,-0.1333674425947769,0.6633030924698853,-0.05178968893686782,-2.733620364163615,-0.7450162768363953,-0.00854240357875824,-0.23000000417232513,0.0
30.674999999999997,251.54212600248,251.11964726770353,0.4568527771016264,302.31428197162313,-0.13912543320040432,0.6660831379568002,-0.05184179933654365,-2.7338718416706245,-0.7460805177688599,-0.008149996399879456,-0.23000000417232513,0.0
30.75,252.4109582024984,251.9883933096798,0.5065424794408554,302.3036319247358,-0.14487548804244288,0.6688511415774219,-0.05191653982736874,-2.734123923449919,-0.7471391558647156,-0.007757366169244051,-0.23000000417232513,0.0
30.825,253.2798096068945,252.8571580735711,0.5564585594814401,302.2925509321726,-0.15061702366134955,0.6716063980558711,-0.052010978155756615,-2.734376654079802,-0.748192310333252,-0.007364573422819376,-0.23000000417232513,0.0
30.9,254.14868143053275,253.72594276717982,0.6065997381097996,302.28103967078823,-0.15634946489675797,0.674348165559584,-0.052121900797497775,-2.734630049320375,-0.7492399215698242,-0.006971650291234255,-0.23000000417232513,0.0
30.974999999999998,255.01757492520397,254.59474863200168,0.6569646937175875,302.26909883370627,-0.1620722390734684,0.6770756805632627,-0.05224587304352647,-2.73488409629778,-0.7502819299697876,-0.006578634027391672,-0.23000000417232513,0.0
31.049999999999997,255.88649137832178,255.46357693804975,0.7075521386862089,302.25672916610984,-0.16778478331063668,0.6797881723100183,-0.052379301741298095,-2.735138753894366,-0.7513184547424316,-0.006185578648000956,-0.23000000417232513,0.0
31.125,256.75543211155866,256.33242898384617,0.7583607429028703,302.24393145223985,-0.1734865383437495,0.6824848779561357,-0.05251850006004243,-2.735393952845695,-0.752349317073822,-0.005792512092739344,-0.23000000417232513,0.0
31.2,257.62439847943153,257.2013061145725,0.8093891847478968,302.23070653816285,-0.17917694751175178,0.6851650568855687,-0.05265975310568306,-2.7356495984196707,-0.7533745765686035,-0.005399479065090418,-0.23000000417232513,0.0
31.275,258.49339186785943,258.0702096805973,0.860636163846589,302.217055282968,-0.1848554654870042,0.6878280042283933,-0.05279938253838579,-2.7359055711156586,-0.7543942928314209,-0.005006485152989626,-0.23000000417232513,0.0
31.349999999999998,259.3624136926729,258.9391410789461,0.912100367071825,302.20297859452967,-0.19052155786886774,0.6904730640136758,-0.05293381010004179,-2.7361617281391464,-0.7554084658622742,-0.004613593686372042,-0.23000000417232513,0.0
31.424999999999997,260.2314653980993,259.8081017247878,0.9637804642980663,302.1884774393343,-0.19617470203732823,0.6930996411981495,-0.053059618775723474,-2.736417906434612,-0.7564171552658081,-0.004220828879624605,-0.23000000417232513,0.0
31.5,261.1005484552529,260.677093059217,1.015675163638918,302.1735527968649,-0.20181437447594744,0.6957072131141759,-0.05317361033060566,-2.736673926061715,-0.7574201226234436,-0.0038281981833279133,-0.23000000417232513,0.0
31.575,261.96966436061535,261.5461165440663,1.0677831817039358,302.1582056986658,-0.2074400597270218,0.6982953382457536,-0.05327285778130643,-2.7369295942981737,-0.7584176063537598,-0.003435748163610697,-0.23000000417232513,0.0
31.65,262.8388146345178,262.41517366449534,1.120103213854585,302.142437218592,-0.21305124991197766,0.7008636642964157,-0.05335475208487771,-2.7371847067811834,-0.7594094276428223,-0.0030435104854404926,-0.23000000417232513,0.0
31.724999999999998,263.70800081966627,263.28426592640625,1.1726340021902568,302.1262484500239,-0.2186474411197607,0.7034119344041954,-0.05341704330319782,-2.7374390525036407,-0.7603956460952759,-0.00265148701146245,-0.23000000417232513,0.0
31.799999999999997,264.5772244796984,264.15339485902996,1.225374284558685,302.1096405546814,-0.22422814435905905,0.7059399912108498,-0.053457874279396946,-2.737692416571786,-0.7613763809204102,-0.0022597224451601505,-0.23000000417232513,0.0
31.875,265.44648719777797,265.0225619993756,1.2783228158031872,302.09261469752846,-0.22979287908043225,0.7084477799705948,-0.05347580758740934,-2.737944583068884,-0.7623515129089355,-0.0018682278459891677,-0.23000000417232513,0.0
31.95,266.3157905752449,265.8917689181542,1.3314783847562663,302.0751720988528,-0.23534117438755672,0.7109353492986636,-0.05346984490720002,-2.7381953398938417,-0.7633211612701416,-0.0014770444249734282,-0.23000000417232513,0.0
32.025,267.18513623033664,266.7610171886677,1.384839771751924,302.0573140049778,-0.2408725632258848,0.713402850607314,-0.05343943818276129,-2.738444481674698,-0.764285147190094,-0.0010861590271815658,-0.23000000417232513,0.0
32.1,268.0545257969749,267.6303083997735,1.4384057783680062,302.0390417077856,-0.24638659346307074,0.7158505347715823,-0.05338449271531661,-2.7386918135235248,-0.7652437686920166,-0.0006956275319680572,-0.23000000417232513,0.0
32.175,268.92396092362736,268.499644163663,1.4921752486708915,302.02035652193445,-0.25188281908001936,0.7182787484016353,-0.05330536234070919,-2.7389371524167934,-0.7661967277526855,-0.00030543876346200705,-0.23000000417232513,0.0
32.25,269.7934432722444,269.3690261003049,1.546147035224327,302.0012598108983,-0.25736079912568033,0.7206879276533847,-0.053202837305967164,-2.739180332418327,-0.7671442031860352,8.434208575636148e-05,-0.23000000417232513,0.0
32.324999999999996,270.6629745172912,270.2384558581819,1.6003199948380513,301.9817529381339,-0.2628201063563948,0.7230785905412018,-0.05307812384617328,-2.7394212055349314,-0.7680861949920654,0.0004737131530418992,-0.23000000417232513,0.0
32.4,271.5325563448827,271.10793507541206,1.654693018315803,301.9618373289554,-0.2682603230566304,0.7254513283895787,-0.05293281749032381,-2.739659643834042,-0.7690227031707764,0.0008626539492979646,-0.23000000417232513,0.0
32.475,272.4021904519953,271.9774654212209,1.7092650134543563,301.9415144379391,-0.2736810337051491,0.7278067962560264,-0.0527688699337906,-2.7398955419046316,-0.7699536085128784,0.001251143985427916,-0.23000000417232513,0.0
32.55,273.2718785457702,272.8470485674267,1.7640348922993092,301.92078573920253,-0.27908184236071554,0.730145701182596,-0.052588549731118,-2.7401288181477415,-0.7708792686462402,0.001639146008528769,-0.23000000417232513,0.0
32.625,274.1416223428953,273.7166862039984,1.8190016178835784,301.89965273613234,-0.2844623534861844,0.7324687917471063,-0.052394398428489496,-2.740359414023898,-0.7717992067337036,0.0020266338251531124,-0.23000000417232513,0.0
32.699999999999996,275.0114235690888,274.58638002867747,1.8741641192463632,301.8781169679296,-0.28982217700539925,0.7347768452235295,-0.052189182801160076,-2.740587298148338,-0.7727137804031372,0.002413590904325247,-0.23000000417232513,0.0
32.775,275.88128395867164,275.4561317443958,1.9295213806647058,301.85617999981787,-0.29516094603363086,0.7370706546319741,-0.051975842534654725,-2.74081246268119,-0.7736230492591858,0.0027999854646623135,-0.23000000417232513,0.0
32.85,276.7512052542009,276.3259430825986,1.9850723821634235,301.83384342631007,-0.3004782988737221,0.7393510170314533,-0.05175743730194156,-2.7410349232910756,-0.774526834487915,0.003185791429132223,-0.23000000417232513,0.0
32.925,277.6211892061698,277.19581577213967,2.040816112265835,301.8111088549249,-0.30577387359161945,0.741618721117808,-0.051537092157735304,-2.7412547209911673,-0.775425136089325,0.0035709752701222897,-0.23000000417232513,0.0
33.0,278.49123757277624,278.0657515600208,2.096751584987924,301.7879779550358,-0.3110473188109769,0.7438745345372341,-0.051317941615974756,-2.7414719199621125,-0.7763180732727051,0.003955505322664976,-0.23000000417232513,0.0
33.074999999999996,279.36135211958435,278.935752198427,2.1528778058468947,301.7644523797194,-0.31629830174341983,0.7461191918602247,-0.051103074606609095,-2.7416866041534713,-0.777205765247345,0.00433936296030879,-0.23000000417232513,0.0
33.15,280.231534619918,279.80581944991343,2.2091937931061403,301.740533837386,-0.3215264977822423,0.7483533849508874,-0.05089548173523311,-2.7418988761859477,-0.7780880928039551,0.0047225127927958965,-0.23000000417232513,0.0
33.225,281.1017868542258,280.67595509258905,2.265698573525573,301.7162240462021,-0.3267315786017862,0.7505777524636401,-0.05069800503485229,-2.7421088564147613,-0.7789649367332458,0.005104906391352415,-0.23000000417232513,0.0
33.3,281.9721106101898,281.5461609123379,2.3223911611169292,301.6915247438601,-0.33191322363197157,0.7527928708649839,-0.05051329006240379,-2.742316681080594,-0.7798364758491516,0.0054865344427526,-0.23000000417232513,0.0
33.375,282.84250768268106,282.4164387054147,2.3792705911363563,301.6664377103607,-0.33707112522296184,0.7549992464797615,-0.05034374198598297,-2.742522497240925,-0.7807027101516724,0.005867359694093466,-0.23000000417232513,0.0
33.449999999999996,283.7129798737083,283.28679027066426,2.436335877594174,301.64096473546033,-0.34220498965370405,0.7571973091059349,-0.05019148724661531,-2.7427264602313994,-0.7815637588500977,0.00624734116718173,-0.23000000417232513,0.0
33.525,284.58352899236434,284.1572174302635,2.493586059992805,301.6151076316992,-0.3473145237064667,0.7593874077843166,-0.0500583407811138,-2.7429287313567614,-0.7824193835258484,0.006626460235565901,-0.23000000417232513,0.0
33.6,285.4541568547539,285.02772200120216,2.5510201523405884,301.5888682311338,-0.35239943490798575,0.7615698070600796,-0.049945778836020596,-2.743129476633841,-0.7832697033882141,0.007004670333117247,-0.23000000417232513,0.0
33.675,286.32486528390984,285.89830582120777,2.608637172892704,301.56224839186916,-0.3574594509941054,0.7637446842376285,-0.04985491720648098,-2.743328861539112,-0.7841149568557739,0.007381943520158529,-0.23000000417232513,0.0
33.75,287.1956561096794,286.7689707280064,2.66643612715701,301.5352499980304,-0.36249430608008615,0.765912129829989,-0.04978649712068711,-2.743527047052338,-0.7849549055099487,0.007758259307593107,-0.23000000417232513,0.0
33.824999999999996,288.0665311685628,287.6397185671019,2.7244160333878367,301.5078749467657,-0.3675037335232066,0.7680721487720108,-0.04974087810350219,-2.743724189776329,-0.7857896089553833,0.008133584633469582,-0.23000000417232513,0.0
33.9,288.9374923034974,288.51055119695616,2.78257588434345,301.4801251384629,-0.37248746858380644,0.7702246628736733,-0.04971803654923103,-2.7439204384826845,-0.7866190075874329,0.008507879450917244,-0.23000000417232513,0.0
33.975,289.80854136360824,289.38147047343847,2.840914668533291,301.4520025288534,-0.37744526281508983,0.7723695140823273,-0.0497175710252332,-2.744115930731668,-0.7874433994293213,0.00888112373650074,-0.23000000417232513,0.0
34.05,290.6796802039014,290.2524782705645,2.899431387212143,301.42350906389083,-0.3823768716970997,0.7745064706430196,-0.04973871455285879,-2.7443107893746888,-0.7882624864578247,0.009253295138478279,-0.23000000417232513,0.0
34.125,291.55091068488895,291.12357645456933,2.9581250033936617,301.3946467090518,-0.38728205554658307,0.77663523333045,-0.04978035344561943,-2.7445051232336355,-0.7890765070915222,0.009624354541301727,-0.23000000417232513,0.0
34.199999999999996,292.42223467215496,291.9947669020599,3.016994509834133,301.3654174753856,-0.3921605786660431,0.7787554432841495,-0.049841051081035606,-2.7446990237402455,-0.7898852825164795,0.00999428890645504,-0.23000000417232513,0.0
34.275,293.29365403586536,292.86605149482375,3.0760388652964052,301.3358233511399,-0.39701221743639337,0.7808666900234809,-0.04991907737845002,-2.7448925641527766,-0.7906891107559204,0.01036306656897068,-0.23000000417232513,0.0
34.35,294.1651706502111,293.7374321146488,3.135257032792438,301.3058663701472,-0.40183675051446244,0.782968521472756,-0.0500124428784674,-2.745085797199021,-0.7914876937866211,0.010730680078268051,-0.23000000417232513,0.0
34.425,295.03678639278814,294.6089106459148,3.1946479710847973,301.2755485759785,-0.4066339604780495,0.7850604535214387,-0.05011893721685234,-2.745278756660712,-0.7922812700271606,0.011097097769379616,-0.23000000417232513,0.0
34.5,295.90850314390815,295.48048897041065,3.2542106516836586,301.2448720187231,-0.4114036362993346,0.7871419804297214,-0.050236170111701284,-2.745471455236463,-0.7930697202682495,0.011462284252047539,-0.23000000417232513,0.0
34.574999999999996,296.78032278588006,296.3521689802902,3.3139440121051975,301.2138387810155,-0.4161455727536175,0.7892125852951166,-0.05036161554060923,-2.7456638853772075,-0.7938531637191772,0.011826260015368462,-0.23000000417232513,0.0
34.65,297.65224720223796,297.22395255734165,3.373847019610482,301.1824509389735,-0.42085957314077604,0.7912717506703681,-0.050492657272854395,-2.745856019011348,-0.7946316003799438,0.012188997119665146,-0.23000000417232513,0.0
34.725,298.5242782768923,298.0958415807602,3.4339186287135357,301.15071060126365,-0.42554544248001563,0.7933189693122735,-0.05062663576163904,-2.7460478086276097,-0.7954049706459045,0.012550454586744308,-0.23000000417232513,0.0
34.8,299.3964178932644,298.9678379349249,3.4941577939278177,301.1186198863097,-0.4302029893327519,0.7953537541567852,-0.050760894867277334,-2.74623918909436,-0.7961733341217041,0.012910639867186546,-0.23000000417232513,0.0
34.875,300.26866793342316,299.8399434990321,3.554563482514678,301.086180919041,-0.43483203991709163,0.7973756474267244,-0.050892827499809,-2.746430077847846,-0.7969369292259216,0.013269571587443352,-0.23000000417232513,0.0
