time_s,forward_ft,position_error_ft,forward_speed_fps,cross_track_ft,lateral_speed_fps,altitude_ft,vertical_speed_fps,heading_error_deg,pitch_deg,roll_deg,action0,action1,action2,action3,physical_aileron_cmd,stop_hold_s,lateral_hold_s,full_hover_hold_s
16.65,212.2998601663645,87.70013983363549,5.079479430990407,-2.582464975628444,0.10626227764160717,303.45191764273477,-0.3785517879487477,0.158602127535214,0.048182329352758464,-2.86222170039179,-0.5322974324226379,-0.698612630367279,-0.23537303507328033,-0.0006603197543881834,0.18483030108809473,0.0,16.64999999999993,0.0
16.724999999999998,212.68035519310166,87.31964480689834,5.066232465153347,-2.5720374156344485,0.10541426687941971,303.42350043286706,-0.3792217450368888,0.1557962500648606,0.0457132737285499,-2.8639993829697405,-0.5314637422561646,-0.7076420783996582,-0.2372661679983139,-0.0006448816857300699,0.18478107963204385,0.0,16.72499999999993,0.0
16.8,213.05985964082626,86.94014035917374,5.0530634038255835,-2.5616961402843934,0.10449386848252487,303.39503698650833,-0.3797851052630386,0.1526599436354819,0.043684656496546924,-2.865882195691795,-0.5306373238563538,-0.7166145443916321,-0.23921729624271393,-0.0006294615450315177,0.18473035029768944,0.0,16.79999999999993,0.0
16.875,213.438378954782,86.561621045218,5.039955207962261,-2.551449062013002,0.10348970071234409,303.3665352047151,-0.38024435796428624,0.14925715741015924,0.04208759686707971,-2.8678648428562505,-0.5298197269439697,-0.7254789471626282,-0.24120622873306274,-0.0006140798213891685,0.18467863805294038,0.0,16.87499999999993,0.0
16.95,213.81591730742312,86.18408269257688,5.026891289393365,-2.541304492532123,0.1023908526864751,303.3380028128154,-0.38060217447312356,0.14565534516810477,0.04091092799868482,-2.869940571169082,-0.5290118455886841,-0.7341876029968262,-0.24321185052394867,-0.0005987677141092718,0.18462649188637734,0.0,16.94999999999993,0.0
17.025,214.1924776269359,85.8075223730641,5.013855584121378,-2.531271070599005,0.10118706128886953,303.3094472888006,-0.3808613863932513,0.14192425106407192,0.04014131715938937,-2.8721012422805816,-0.5282148718833923,-0.7426958680152893,-0.24521273374557495,-0.0005835414049215615,0.18457446892261506,0.0,17.024999999999928,0.0
17.099999999999998,214.56806164390332,85.43193835609668,5.000832623002707,-2.5213577067829873,0.0998688764809556,303.2808759349673,-0.3810249651265464,0.1381346724792734,0.03976341559145401,-2.8743374343279235,-0.5274295806884766,-0.7509621977806091,-0.24718762934207916,-0.0005684204516001046,0.18452312163710596,0.0,17.099999999999927,0.0
17.175,214.94266992760038,85.05733007239962,4.9878076003915535,-2.5115735367292724,0.09842781329533029,303.25229580302494,-0.3810959858363355,0.13435722136303724,0.03976001949809311,-2.876638572460595,-0.5266565084457397,-0.7589499950408936,-0.24911567568778992,-0.0005534196388907731,0.18447299243211748,0.0,17.174999999999926,0.0
17.25,215.31630195599274,84.68369804400726,4.974766424720698,-2.501927823437079,0.0968564855105106,303.22371372015186,-0.3810775941219639,0.13066110511769863,0.04011226684651838,-2.8789930779920367,-0.5258960127830505,-0.7666268944740295,-0.25097715854644775,-0.0005385480471886694,0.18442459387779236,0.0,17.249999999999925,0.0
17.325,215.68895613388705,84.31104386611295,4.961695769270195,-2.492429910521437,0.09514872021650783,303.1951362662094,-0.38097298342658553,0.1271129488771393,0.040799850628028045,-2.881388542370847,-0.5251483917236328,-0.7739657759666443,-0.2527534067630768,-0.0005238096346147358,0.18437841142416,0.0,17.324999999999925,0.0
17.4,216.06062989921634,83.93937010078366,4.948583111097923,-2.483089154239063,0.09329965159262799,303.1665697932708,-0.3807853593944346,0.12377567800918035,0.04180125200173812,-2.8838119086632603,-0.5244134664535522,-0.7809451222419739,-0.2544274926185608,-0.0005092040519230068,0.18433488519191743,0.0,17.399999999999924,0.0
17.474999999999998,216.4313197567482,83.5686802432518,4.935416762163886,-2.47391483001166,0.09130579127669708,303.138020402841,-0.380517901523573,0.12070747938270696,0.04309398930162056,-2.886249673756454,-0.523690938949585,-0.7875481247901917,-0.25598451495170593,-0.0004947258275933564,0.18429440261125565,0.0,17.474999999999923,0.0
17.55,216.8010213403004,83.1989786596996,4.922185892980782,-2.464916098439847,0.08916507549522568,303.10949396537535,-0.38017373961911766,0.11796085994648445,0.04465486532673655,-2.888688097625342,-0.5229803919792175,-0.793765127658844,-0.25741153955459595,-0.00048036297084763646,0.18425729997158052,0.0,17.549999999999923,0.0
17.625,217.16972949310744,82.83027050689256,4.908880550033545,-2.456101911831557,0.08687688724408366,303.080996126806,-0.37975592256715396,0.11558181518369653,0.04646024011302163,-2.8911134107553007,-0.5222810506820679,-0.7995898127555847,-0.2586982250213623,-0.00046610081335529685,0.1842238461494446,0.0,17.624999999999922,0.0
17.7,217.53743833003685,82.46256166996315,4.895491654026385,-2.4474809717177495,0.08444205464736279,303.05253229549317,-0.37926738900280677,0.11360912311488411,0.0484862709016769,-2.8935120266544114,-0.5215920805931091,-0.8050237894058228,-0.2598366141319275,-0.0004519180511124432,0.1841942480325699,0.0,17.69999999999992,0.0
17.775,217.90414129721586,82.09585870278414,4.88201100161331,-2.439061665122299,0.08186282506973291,303.0241076682951,-0.37871094768240143,0.11207377123692586,0.05070918699502691,-2.8958707441790024,-0.5209124684333801,-0.8100723624229431,-0.26082104444503784,-0.0004377877921797335,0.18416865284442901,0.0,17.77499999999992,0.0
17.849999999999998,218.26983124202377,81.73016875797623,4.868431249545946,-2.430852022078562,0.079142815308547,302.9957272403062,-0.37808926028073736,0.11099852681824358,0.05310553692991318,-2.89817693783819,-0.5202411413192749,-0.8147466778755188,-0.2616487741470337,-0.0004236812819726765,0.18414713187217713,0.0,17.84999999999992,0.0
17.925,218.63450049604893,81.36549950395107,4.854745898726815,-2.422859643403592,0.0762869406978961,302.96739580160056,-0.37740482110880164,0.11039765487408237,0.05565243036433224,-2.9004187464394438,-0.5195767879486084,-0.8190627694129944,-0.26231929659843445,-0.0004095604526810348,0.18412969828844072,0.0,17.92499999999992,0.0
18.0,218.99814091656341,81.00185908343659,4.840949259259514,-2.415091696453568,0.07330132335840164,302.9391179795671,-0.376659951623033,0.11027678646747632,0.058327773459232325,-2.902585233145918,-0.5189182758331299,-0.8230409026145935,-0.26283422112464905,-0.0003953917766921222,0.18411631025075914,0.0,17.99999999999992,0.0
18.075,219.3607439591081,80.6392560408919,4.827036425610759,-2.407554872640639,0.07019318236182709,302.9108982258613,-0.3758567900003744,0.11063293851247616,0.06111048201386741,-2.9046665234213123,-0.5182641744613647,-0.8267052173614502,-0.26319757103919983,-0.0003811331116594374,0.1841068631529808,0.0,18.074999999999918,0.0
18.15,219.7223007293391,80.27769927066089,4.813003227706323,-2.4002553534457225,0.06697070737276103,302.8827408261591,-0.3749972928855192,0.11145468198528961,0.0639806705787019,-2.906653928648493,-0.5176133513450623,-0.8300833106040955,-0.26341503858566284,-0.0003667408018372953,0.18410120899677276,0.0,18.149999999999917,0.0
18.224999999999998,220.0828020530175,79.9171979469825,4.798846188656029,-2.3931987976788225,0.06364291934551208,302.8546499522722,-0.374083237773099,0.11272245387725756,0.06691982340654362,-2.908540038341442,-0.5169644951820374,-0.8332059979438782,-0.2634941637516022,-0.00035217258846387267,0.18409915174245836,0.0,18.224999999999916,0.0
18.3,220.44223850452232,79.55776149547768,4.784562470667818,-2.3863903457312605,0.060219519929315235,302.8266296197885,-0.37311622870757577,0.11440900459678899,0.06991094861174707,-2.910318792693018,-0.5163164734840393,-0.8361061215400696,-0.2634437382221222,-0.0003373812069185078,0.18410046280622483,0.0,18.299999999999915,0.0
18.375,220.80060048461613,79.19939951538387,4.770149817994344,-2.379834611085948,0.05671073316655273,302.7986837629669,-0.3720977060615697,0.11647997265030106,0.07293869964820429,-2.911985524934546,-0.5156682133674622,-0.8388182520866394,-0.26327380537986755,-0.0003223230014555156,0.18410488106012346,0.0,18.374999999999915,0.0
18.45,221.15787823859148,78.84212176140852,4.755606502507044,-2.3735356675720465,0.0531271421682272,302.7708161793639,-0.3710289616575791,0.1188945744435391,0.07598946912693987,-2.913536981191677,-0.5150187611579895,-0.841378390789032,-0.262995183467865,-0.00030695536406710744,0.18411212522983553,0.0,18.449999999999914,0.0
18.525,221.5140618977395,78.48593810226049,4.7409312571071816,-2.3674971003588015,0.04947952432579433,302.74303060147895,-0.36991115880211717,0.12160639547312765,0.07905145949750952,-2.9149713078021926,-0.514367401599884,-0.8438223004341125,-0.2626187801361084,-0.00029123335843905807,0.1841219117164612,0.0,18.524999999999913,0.0
18.599999999999998,221.86914151564133,78.13085848435867,4.726123221993937,-2.3617219974612853,0.045778687816757896,302.7153306641744,-0.36874535270944586,0.12456426885887587,0.08211471139245363,-2.916288005701741,-0.5137134790420532,-0.8461856842041016,-0.2621558606624603,-0.00027511647203937173,0.18413394762277605,0.0,18.599999999999913,0.0
18.675,222.22310710186204,77.77689289813796,4.711181874897709,-2.356212983736951,0.04203531246466566,302.6877199274686,-0.36753250801593573,0.1277132239041869,0.08517110582337435,-2.917487867923198,-0.5130565166473389,-0.8485036492347717,-0.26161712408065796,-0.00025857024593278766,0.1841479547739029,0.0,18.674999999999912,0.0
18.75,222.57594864527738,77.42405135472262,4.6961069730206715,-2.3509722463828275,0.038259797782704275,302.6602018928106,-0.3662735215318095,0.13099548776384334,0.08821434522067059,-2.9185728882827533,-0.5123962163925171,-0.8508092761039734,-0.2610127031803131,-0.00024155898427125067,0.18416366971731188,0.0,18.74999999999991,0.0
18.825,222.92765611925282,77.07234388074718,4.680898490692608,-2.346001581676279,0.0344621212761404,302.63277998354033,-0.36496924972134853,0.13435152309554424,0.09123989474759063,-2.919546145632924,-0.5117325782775879,-0.8531336784362793,-0.26035135984420776,-0.00022405436902772635,0.18418086464405062,0.0,18.82499999999991,0.0
18.9,223.27821950756243,76.72178049243757,4.665556569498166,-2.341302420472485,0.030651709468229926,302.6054575709468,-0.363620539868144,0.13772108287140067,0.09424489473806565,-2.9204116592165796,-0.5110657811164856,-0.8555048704147339,-0.2596403956413269,-0.00020603537268470973,0.18419934971332552,0.0,18.89999999999991,0.0
18.974999999999998,223.62762881734162,76.37237118265838,4.650081463074432,-2.3368759004407025,0.026837324337625756,302.5782379482075,-0.3622282510829576,0.14104426378672955,0.0972280401976312,-2.92117422654739,-0.5103961229324341,-0.8579474687576294,-0.25888514518737793,-0.00018748307775240391,0.1842189862251282,0.0,18.97499999999991,0.0
19.05,223.97587407649695,76.02412592350305,4.634473491357771,-2.3327228490675442,0.0230269675421369,302.5511243531828,-0.3607932778944089,0.14426254043267517,0.10018943323886106,-2.9218392413933496,-0.5097241401672363,-0.8604822158813477,-0.2580883204936981,-0.00016838892770465463,0.18423970366716386,0.0,19.04999999999991,0.0
19.125,224.3229453362875,75.67705466371251,4.6187329951370035,-2.328843881386758,0.019227803331051563,302.5241199488901,-0.3593165731356001,0.14731976280278547,0.10313041351516292,-2.922412488271069,-0.5090505480766296,-0.8631254434585571,-0.257250040769577,-0.00014874878979753703,0.184261498939991,0.0,19.124999999999908,0.0
19.2,224.6688326790995,75.3311673209005,4.60286030787593,-2.3252394169765043,0.015446102207265361,302.4972278397763,-0.35779917213283147,0.15016310047921744,0.10605336727298047,-2.9228999327008944,-0.5083762407302856,-0.8658888936042786,-0.25636720657348633,-0.000128568775835447,0.18428445262908935,0.0,19.199999999999907,0.0
19.275,225.01352620807134,74.98647379192866,4.58685572346853,-2.321909739445745,0.011687206589180404,302.47045101963795,-0.35624220719505084,0.15274391783136326,0.10896151653652968,-2.9233074972084117,-0.5077021718025208,-0.8687787055969238,-0.25543341040611267,-0.00010786116763483733,0.1843087313294411,0.0,19.274999999999906,0.0
19.349999999999998,225.35701604450026,74.64298395549974,4.570719480217096,-2.3188550049321743,0.007955518907697523,302.443792420454,-0.354646930762025,0.15501856692599483,0.11185868547824457,-2.9236408323397702,-0.50702965259552,-0.871796727180481,-0.2544383704662323,-8.664709457661957e-05,0.18433460236787796,0.0,19.349999999999905,0.0
19.425,225.69929233042907,74.30070766957093,4.554451746322284,-2.316075293091803,0.004254512117156398,302.4172548570423,-0.3530147297806234,0.15694908399182064,0.11474907278127006,-2.9239050806641207,-0.506359875202179,-0.8749387860298157,-0.2533681392669678,-6.495525303762406e-05,0.18436242837905883,0.0,19.424999999999905,0.0
19.5,226.0403452130887,73.9596547869113,4.538052615503047,-2.313570649588339,0.0005867629948583947,302.3908410531162,-0.3513471268201415,0.15850377982503694,0.1176370074156469,-2.924104654801629,-0.5056941509246826,-0.8781959414482117,-0.25220492482185364,-4.282178997527808e-05,0.18439267195463183,0.0,19.499999999999904,0.0
19.575,226.38016483193869,73.61983516806131,4.521522112226158,-2.311341073344452,-0.003045993675355116,302.36455358920557,-0.3496457913923847,0.1596577155619125,0.12052670766391736,-2.924243025093049,-0.5050339102745056,-0.8815539479255676,-0.25092729926109314,-2.0289371605031192e-05,0.18442589021921157,0.0,19.574999999999903,0.0
19.65,226.71874133939832,73.28125866060168,4.50486020680003,-2.3093865717824436,-0.0066427900728731615,302.3383949319332,-0.3479125469263132,0.16039305701820275,0.12342204372608431,-2.9243225231525027,-0.5043806433677673,-0.884993851184845,-0.24951006472110748,2.590895746834576e-06,0.1844627383172512,0.0,19.649999999999903,0.0
19.724999999999998,227.05606486974202,72.94393513025798,4.488066827662538,-2.307707152322631,-0.010203331227810891,302.3123674047588,-0.3461493629348949,0.160699302451113,0.12632631234327377,-2.9243441603851466,-0.5037356615066528,-0.8884924054145813,-0.24792474508285522,2.576569386292249e-05,0.18450395662784577,0.0,19.724999999999902,0.0
19.8,227.392125541691,72.607874458309,4.471141889625525,-2.3063028223836355,-0.013727885175654084,302.2864731749273,-0.34435834737418425,0.16057338186303485,0.1292420309180352,-2.9243074821880306,-0.5031003355979919,-0.892022430896759,-0.24614019691944122,4.9174021114595234e-05,0.18455035488009452,0.0,19.7999999999999,0.0
19.875,227.72691348433628,72.27308651566372,4.454085328205264,-2.3051735808869926,-0.01721715844517377,302.2607142469906,-0.34254173673679134,0.16001962845907033,0.13217075156510907,-2.9242104592088185,-0.502475917339325,-0.895553469657898,-0.24412280321121216,7.275382813531905e-05,0.1846028071165085,0.0,19.8749999999999,0.0
19.95,228.06041880344046,71.93958119655954,4.436897131491921,-2.3043194182534728,-0.020672160233667608,302.2350924530192,-0.34070188203197116,0.15904962398594497,0.135112899022232,-2.9240494071457834,-0.5018635988235474,-0.8990522623062134,-0.241837278008461,9.644120291341096e-05,0.18466223077178,0.0,19.9499999999999,0.0
20.025,228.39263159699493,71.60736840300507,4.419577386005267,-2.303740273913695,-0.02409405843159397,302.209609439602,-0.3388412318138208,0.15768192274337,0.13806763272848757,-2.923818949623804,-0.5012643933296204,-0.9024832248687744,-0.2392474263906479,0.00012017130211461335,0.18472956691384315,0.0,20.0249999999999,0.0
20.099999999999998,228.72354197855228,71.27645802144772,4.402126319342576,-2.30343601506514,-0.02748403009997817,302.1842666808684,-0.3369623127435262,0.15594166049894234,0.1410327375013317,-2.923512024130538,-0.5006792545318604,-0.9058103561401367,-0.23631662130355835,0.00014387881674338132,0.1848057678461075,0.0,20.0999999999999,0.0
20.175,229.05314006945244,70.94685993054756,4.384544342338013,-2.3034064069275337,-0.03084311031619473,302.15906544266545,-0.3350677046040012,0.15386005566017683,0.1440045621845947,-2.9231199261085323,-0.5001088380813599,-0.9089961051940918,-0.23300889134407043,0.00016749971837271005,0.18489176882505418,0.0,20.174999999999898,0.0
20.25,229.38141604289612,70.61858395710388,4.366832105429192,-2.3036510532601544,-0.03417204174948954,302.13400680862105,-0.33316000696259024,0.15147381457016829,0.14697797419745398,-2.922632402343373,-0.4995535612106323,-0.9120036959648132,-0.22928951680660248,0.00019097777840215713,0.18498847256302833,0.0,20.249999999999897,0.0
20.325,229.70836010839773,70.29163989160227,4.348990538097999,-2.304169341121717,-0.037471129935507996,302.10909165734256,-0.3312418229982391,0.1488244517305145,0.14994635256044703,-2.9220377784069482,-0.4990139603614807,-0.9147968888282776,-0.2251259982585907,0.00021425583690870553,0.18509672404527666,0.0,20.324999999999896,0.0
20.4,230.0339625636322,69.9660374363678,4.3310209048979615,-2.304960406883178,-0.040740104991102755,302.0843206852205,-0.3293157309070922,0.14595753797251357,0.15290161027697766,-2.9213231260708645,-0.49849003553390503,-0.9173407554626465,-0.2204885333776474,0.00023728383530396968,0.18521729813218119,0.0,20.399999999999896,0.0
20.474999999999998,230.35821379444707,69.64178620555293,4.312924847609425,-2.3060230257509136,-0.04397799425115749,302.0596943901319,-0.3273842502266034,0.14292188992102103,0.15583424130310936,-2.920474461642808,-0.4979817271232605,-0.919602632522583,-0.21535110473632812,0.000260016939137131,0.18535087127685548,0.0,20.474999999999895,0.0
20.55,230.68110434226062,69.31889565773938,4.294704424344642,-2.3073555905285428,-0.0471830081717821,302.03521308121253,-0.3254498152943257,0.13976871615597133,0.15873340103491668,-2.9194769785009997,-0.49748873710632324,-0.9215525388717651,-0.20969180762767792,0.0002824177499860525,0.1854980130016804,0.0,20.549999999999894,0.0
20.625,231.00262489111344,68.99737510888656,4.276362159064564,-2.3089560011386965,-0.0503524423021873,302.0108768983964,-0.3235147496725014,0.13655073512304206,0.161587011232808,-2.918315305034129,-0.49701058864593506,-0.9231628179550171,-0.20349396765232086,0.00030445383163169026,0.18565915684103967,0.0,20.624999999999893,0.0
20.7,231.32276634802653,68.67723365197347,4.257901071055222,-2.310821647635363,-0.05348259675350822,301.98668579610603,-0.32158124722474024,0.1333212808509363,0.1643818737680485,-2.9169737866304013,-0.49654674530029297,-0.9244102835655212,-0.19674623012542725,0.00032610411290079355,0.1858345980167389,0.0,20.699999999999893,0.0
20.775,231.6415198533852,68.3584801466148,4.239324708261326,-2.3129492742335547,-0.05656871588401316,301.96263958886357,-0.31965135618463214,0.13013341017960728,0.1671038209129196,-2.9154367800105714,-0.49609649181365967,-0.925274670124054,-0.18944349884986877,0.0003473497345112264,0.1860244690299034,0.0,20.774999999999892,0.0
20.849999999999998,231.95887667207356,68.04112332792644,4.220630977267916,-2.3153349325572212,-0.059604856485603486,301.9387379610057,-0.3177255689969737,0.12703903792036803,0.16973765542378025,-2.9136889698192756,-0.495658814907074,-0.9257405400276184,-0.1815873235464096,0.00036818411899730563,0.18622872958779335,0.0,20.84999999999989,0.0
20.925,232.27482782539386,67.72517217460614,4.2018194264160105,-2.3179739391079486,-0.06258394749289954,301.91498060339836,-0.3158045299790702,0.12408812413890595,0.17226668603770687,-2.9117155931163534,-0.4952329993247986,-0.9257867336273193,-0.1731850653886795,0.00038861267967149615,0.18644718829989435,0.0,20.92499999999989,0.0
21.0,232.5893645861789,67.4106354138211,4.182895289293064,-2.320860769091349,-0.06549787730258104,301.891367089735,-0.31388985903422795,0.12132783181931846,0.17467386388669126,-2.9095027060823604,-0.49481815099716187,-0.9253999590873718,-0.16424952447414398,0.0004086479311808944,0.18667951236367228,0.0,20.99999999999989,0.0
21.075,232.9024786446939,67.0975213553061,4.163864459145558,-2.3239890181932066,-0.06833745292629269,301.86789690261185,-0.311982985261969,0.11880178110579304,0.17694210927069376,-2.9070376475583566,-0.49441319704055786,-0.9245811700820923,-0.15480385720729828,0.0004282998270355165,0.18692509971261026,0.0,21.07499999999989,0.0
21.15,233.2141621475268,66.78583785247321,4.144733463520522,-2.327351326099779,-0.07109245207791463,301.8445693944482,-0.31008513029441254,0.11654938550985318,0.17905437840740582,-2.904309412458724,-0.4940168261528015,-0.9233337044715881,-0.14487990736961365,0.00044759089360013604,0.18718312240839005,0.0,21.14999999999989,0.0
21.224999999999998,233.52440776239155,66.47559223760845,4.125509449826154,-2.330939385003091,-0.07375170337352001,301.8213838525862,-0.30819731212832696,0.11460526481981045,0.18099382218251894,-2.9013089874784423,-0.49362802505493164,-0.921665608882904,-0.13451817631721497,0.0004665510496124625,0.1874525274157524,0.0,21.224999999999888,0.0
21.3,233.83320869887893,66.16679130112107,4.106200157960488,-2.3347438121299553,-0.07630318936157375,301.7983394927737,-0.30632035212061515,0.11299874589553183,0.18274397665462008,-2.8980296663744394,-0.4932456612586975,-0.919589102268219,-0.12376715987920761,0.0004852181300520897,0.18773205384314062,0.0,21.299999999999887,0.0
21.375,234.1405587939892,65.85944120601081,4.086813903470919,-2.3387542262352627,-0.07873417122458189,301.77543548521453,-0.30445487974125585,0.11175345877298157,0.18428895694072012,-2.894467335851682,-0.49286866188049316,-0.9171208739280701,-0.11268319934606552,0.0005036339862272143,0.1880202368170023,0.0,21.374999999999886,0.0
21.45,234.4464525017742,65.55354749822581,4.067359540607824,-2.3429591498713624,-0.08103133367482476,301.7526709382696,-0.30260133925083377,0.1108870339043966,0.1856136478806341,-2.890620728214946,-0.49249595403671265,-0.9142816662788391,-0.10133013129234314,0.0005218459409661591,0.18831541658639908,0.0,21.449999999999886,0.0
21.525,234.75088498146582,65.24911501853418,4.047846426509608,-2.347346051888771,-0.083180947177854,301.73004495379064,-0.3007599970194738,0.11041090415997935,0.18670389170633384,-2.8864916412386665,-0.4921265244483948,-0.9110971093177795,-0.08977828174829483,0.000539905799087137,0.18861576467454436,0.0,21.524999999999885,0.0
21.599999999999998,235.05385208970065,64.94614791029935,4.028284381686245,-2.3519013389371097,-0.08516904548426714,301.70755660761233,-0.29893096009588893,0.1103302129219027,0.18754667791294288,-2.882085106477793,-0.4917595386505127,-0.9075948596000671,-0.07810381799936295,0.0005578681011684239,0.18891930073201657,0.0,21.599999999999884,0.0
21.675,235.35535044532105,64.64464955467895,4.008683636237027,-2.3566103767177227,-0.08698161337088421,301.68520498206226,-0.29711418643522736,0.11064382993703395,0.1881302938600513,-2.8774095017785437,-0.4913941025733948,-0.9038075804710388,-0.06638732552528381,0.0005757889011874795,0.18922392953634262,0.0,21.674999999999883,0.0
21.75,235.65537744233023,64.34462255766977,3.9890547815892083,-2.3614575452235034,-0.08860478232322946,301.6629891562293,-0.29530949675095103,0.11134447042695228,0.18844448648646928,-2.872476598027547,-0.49102944135665894,-0.8997692465782166,-0.054712194949388504,0.0005937250098213553,0.1895274829313159,0.0,21.749999999999883,0.0
